name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.camel.processor.resequencer.Element,6,1,0,4,10,1,2,2,6,0.6,50,1,1,0,0.5,0,0,7,2,1.1667,0
org.apache.camel.impl.converter.ArrayTypeConverter,2,1,0,2,19,1,1,1,2,2,121,0,0,0,0.666666667,0,0,59.5,13,6.5,1
org.apache.camel.management.PerformanceCounter,9,2,0,4,16,0,3,1,9,0.5625,122,1,0,0.272727273,0.555555556,0,0,12.11111111,4,1.2222,0
org.apache.camel.component.direct.DirectEndpoint,9,2,0,11,14,26,3,11,6,0.833333333,57,0.666666667,1,0.708333333,0.229166667,0,0,5,1,0.7778,1
org.apache.camel.spring.spi.SpringTransactionPolicy,5,1,0,6,10,2,0,6,4,0.5,44,1,1,0,0.583333333,0,0,7.4,2,0.8,0
org.apache.camel.builder.NoErrorHandlerBuilder,3,2,0,5,4,3,2,3,3,2,10,0,0,0.5,0.666666667,0,0,2.333333333,1,0.6667,1
org.apache.camel.processor.loadbalancer.LoadBalancer,3,1,0,4,3,3,3,1,3,2,3,0,0,0,0.833333333,0,0,0,1,1,0
org.apache.camel.spring.remoting.CamelProxyFactoryBean,11,3,0,6,22,41,0,6,11,0.833333333,99,1,2,0.333333333,0.393939394,1,1,7.727272727,5,1.2727,0
org.apache.camel.processor.Throttler,10,4,0,4,19,7,1,3,9,0.666666667,120,1,0,0.789473684,0.425,1,2,10.6,1,0.8,0
org.apache.camel.model.language.ELExpression,3,2,0,1,5,3,0,1,3,2,12,0,0,0.923076923,0.666666667,1,2,3,1,0.3333,0
org.apache.camel.processor.Delayer,6,4,0,6,17,0,1,5,4,0.4,85,1,1,0.857142857,0.4,1,2,12.83333333,1,0.8333,0
org.apache.camel.spring.EndpointFactoryBean,12,2,0,7,16,46,0,7,11,0.795454545,83,1,2,0.153846154,0.266666667,0,0,5.583333333,2,1,0
org.apache.camel.ExchangePattern,9,2,0,40,23,32,39,2,7,0.975,240,0.2,9,0.631578947,0.375,1,1,24.55555556,4,1.8889,1
org.apache.camel.component.cxf.spring.CxfEndpointBean,1,0,0,5,4,0,3,2,1,2,9,0,0,0,1,0,0,8,0,0,0
org.apache.camel.model.RedeliveryPolicyType,22,1,0,2,42,189,1,1,22,0.841269841,182,1,0,0,0.171717172,0,0,7,7,1.2273,2
org.apache.camel.processor.loadbalancer.LoadBalancerSupport,4,1,2,4,8,0,2,2,4,0,28,1,0,0,0.75,0,0,5.75,1,0.75,1
org.apache.camel.component.cxf.transport.CamelConstants,1,1,0,0,2,0,0,0,1,2,22,0,0,0,1,0,0,3,0,0,0
org.apache.camel.processor.DeadLetterChannel,22,3,0,20,65,151,5,18,15,0.846560847,401,0.777777778,6,0.457142857,0.155844156,1,1,16.81818182,10,1.5455,7
org.apache.camel.component.cxf.util.UriUtils,3,1,0,2,15,3,1,1,0,2,63,0,0,0,0.5,0,0,20,1,0.6667,0
org.apache.camel.processor.resequencer.SequenceSender,7,2,0,6,17,9,1,5,4,0.75,75,1,3,0.923076923,0.333333333,0,0,9.142857143,2,0.8571,1
org.apache.camel.processor.Interceptor,7,3,0,7,13,0,3,4,5,0.166666667,41,1,1,0.807692308,0.476190476,1,1,4.714285714,1,0.7143,0
org.apache.camel.spi.InstrumentationAgent,5,1,0,5,5,10,3,2,5,2,5,0,0,0,0.55,0,0,0,1,1,2
org.apache.camel.ResolveEndpointFailedException,2,5,0,2,7,0,1,1,2,0,25,1,0,0.944444444,0.666666667,0,0,11,1,0.5,0
org.apache.camel.component.file.FileEndpoint,37,3,0,21,61,598,8,19,34,0.932539683,335,1,2,0.375,0.143939394,1,1,7.675675676,6,1.2162,8
org.apache.camel.language.juel.JuelLanguage,3,1,0,4,5,3,0,4,3,2,18,0,0,0,0.833333333,0,0,5,1,0.6667,0
org.apache.camel.impl.DefaultProducer,7,2,17,22,11,1,17,5,5,0.333333333,33,1,1,0.684210526,0.357142857,1,1,3.571428571,1,0.8571,0
org.apache.camel.model.ExceptionType,28,2,0,14,58,302,7,9,26,0.802469136,303,1,2,0.788135593,0.146103896,1,4,9.607142857,3,1.0714,3
org.apache.camel.spring.SpringRouteBuilder,6,3,0,6,19,13,0,6,6,0.4,107,1,0,0.9,0.416666667,0,0,16.66666667,4,1.6667,0
org.apache.camel.impl.MessageSupport,14,1,1,7,26,79,2,5,12,0.788461538,118,1,2,0,0.256410256,0,0,7.142857143,3,1.1429,3
org.apache.camel.builder.ExpressionClause,14,1,0,4,21,91,0,4,13,0.538461538,105,1,2,0,0.964285714,0,0,6.357142857,2,1,5
org.apache.camel.management.Counter,4,1,1,1,9,0,1,0,4,0,27,1,0,0,1,0,0,5.5,1,0.75,0
org.apache.camel.language.juel.JuelExpression,9,2,0,5,18,28,1,4,5,0.666666667,103,1,0,0.384615385,0.317460317,1,2,10.11111111,2,1,0
org.apache.camel.processor.resequencer.TimeoutHandler,1,1,0,3,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.camel.component.file.strategy.RenameFileProcessStrategy,8,2,0,7,23,14,1,7,7,0.642857143,101,1,2,0.666666667,0.326530612,0,0,11.375,1,0.375,1
org.apache.camel.component.cxf.invoker.CxfClient,9,0,0,19,59,16,2,17,6,0.541666667,382,0.666666667,0,0,0.347222222,0,0,41.11111111,6,1.7778,0
org.apache.camel.bam.processor.BamProcessorSupport,15,1,1,13,35,59,3,12,5,0.821428571,189,1,2,0,0.222222222,0,0,11.2,4,1,0
org.apache.camel.Properties,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel.spring.CamelProxyFactoryType,1,2,0,1,2,0,0,1,1,2,6,1,0,1,1,0,0,3,0,0,0
org.apache.camel.util.ExpressionComparator,3,1,0,5,6,1,2,3,3,0,31,1,1,0,0.5,0,0,9,1,0.6667,0
org.apache.camel.component.jdbc.JdbcComponent,5,3,0,4,10,10,1,4,2,2,25,0,0,0.884615385,0.4,2,2,4,1,0.6,0
org.apache.camel.component.validator.jing.JingValidator,15,1,0,22,47,81,2,20,14,0.867346939,218,1,1,0,0.1875,0,0,13.06666667,2,0.9333,0
org.apache.camel.language.ognl.RootObject,13,1,0,4,23,0,1,3,13,0,70,1,1,0,0.326923077,0,0,4.307692308,1,0.9231,0
org.apache.camel.NoTypeConversionAvailableException,3,5,0,1,9,0,0,1,3,0.5,33,1,0,0.894736842,0.555555556,0,0,9.333333333,1,0.6667,1
org.apache.camel.view.XmlGraphGenerator,8,2,0,7,33,26,0,7,1,0.571428571,417,1,0,0.588235294,0.390625,1,1,51,8,3.625,0
org.apache.camel.model.TryType,11,3,0,8,30,37,1,8,10,0.525,212,1,1,0.907407407,0.272727273,1,14,17.90909091,6,1.6364,5
org.apache.camel.component.mail.MailBinding,7,1,0,11,38,21,4,9,3,2,167,0,0,0,0.3,0,0,22.85714286,3,1.4286,0
org.apache.camel.model.package-info,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel.impl.ScheduledPollConsumer,15,3,4,10,30,79,4,6,11,0.816326531,146,1,1,0.647058824,0.205357143,1,1,8.266666667,1,0.8,0
org.apache.camel.language.ognl.OgnlExpression,5,2,0,12,17,6,1,12,3,0.583333333,88,1,0,0.555555556,0.4,1,2,16,1,0.8,0
org.apache.camel.processor.Resequencer,7,3,0,8,18,21,2,6,4,2,66,0,0,0.875,0.326530612,0,0,8.428571429,2,0.7143,0
org.apache.camel.impl.converter.TypeConverterLoader,1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,1
org.apache.camel.component.file.strategy.FileProcessStrategy,2,1,0,5,2,1,4,2,2,2,2,0,0,0,1,0,0,0,1,1,1
org.apache.camel.component.bean.MethodInfo,16,1,0,8,28,74,3,7,12,0.844444444,154,1,1,0,0.1875,0,0,8.25,3,1.1875,2
org.apache.camel.model.OtherwiseType,4,3,0,9,11,6,6,4,4,2,25,0,0,0.97029703,0.625,1,2,5.25,1,0.75,3
org.apache.camel.model.BeanRef,13,3,0,8,25,26,1,7,13,0.625,161,1,0,0.907407407,0.307692308,1,2,11.07692308,5,1.3077,3
org.apache.camel.component.cxf.interceptors.DOMInInterceptor,4,0,0,10,18,2,1,9,3,0.666666667,75,1,2,0,0.833333333,0,0,17,1,0.5,0
org.apache.camel.component.mina.MinaExchange,1,2,0,5,2,0,2,3,1,2,6,0,0,1,1,0,0,5,0,0,0
org.apache.camel.builder.script.JavaScript,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.camel.builder.ProcessorFactory,1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.camel.component.event.EventEndpoint,15,2,0,18,28,101,5,17,13,0.75,118,1,2,0.548387097,0.2,1,1,6.733333333,2,1.0667,0
org.apache.camel.converter.ObjectConverter,6,1,0,9,18,15,8,1,5,2,102,0,0,0,0.333333333,0,0,16,5,2.8333,3
org.apache.camel.util.FactoryFinder,16,1,0,6,47,112,4,2,14,0.6,301,1,0,0,0.4875,0,0,17.6875,1,0.875,2
org.apache.commons.logging.impl.SimpleLog,32,1,0,3,67,484,1,3,21,0.854070661,651,0.523809524,0,0,0.253456221,0,0,18.6875,7,1.7813,0
org.apache.camel.impl.ReflectionInjector,2,1,0,4,4,1,2,2,2,2,8,0,0,0,0.75,0,0,3,1,0.5,0
org.apache.camel.converter.jaxb.LongHeader,6,2,0,2,11,9,1,1,6,0.2,45,1,0,0.5,0.416666667,0,0,6.333333333,2,0.8333,0
org.apache.camel.model.language.JavaScriptExpression,3,2,0,1,5,3,0,1,3,2,12,0,0,0.923076923,0.666666667,1,2,3,1,0.3333,0
org.apache.camel.spi.ComponentResolver,1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,1
org.apache.camel.InvalidPayloadException,2,5,0,5,10,0,1,4,2,0,27,1,0,0.947368421,0.666666667,0,0,12,1,0.5,1
org.apache.camel.converter.jaxb.JaxbDataFormat,14,1,0,3,22,59,0,3,13,0.753846154,125,1,0,0,0.178571429,0,0,7.571428571,1,0.7857,0
org.apache.camel.builder.script.BeanShell,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.camel.component.cxf.CxfSoapProducer,12,1,0,14,32,16,3,14,9,0.795454545,104,1,4,0,0.345454545,0,0,7.333333333,1,0.8333,0
org.apache.camel.converter.jaxb.StringHeader,6,2,0,2,9,9,1,1,6,0.2,41,1,0,0.5,0.5,0,0,5.666666667,2,0.8333,0
org.apache.camel.bam.TimeExpression,10,1,2,9,18,9,4,7,10,0.666666667,86,1,3,0,0.285714286,0,0,7.3,3,1.2,0
org.apache.camel.processor.UnitOfWorkProcessor,2,3,0,8,8,1,2,7,2,2,31,0,0,0.952380952,0.625,0,0,14.5,2,1,1
org.apache.camel.impl.SerializationDataFormat,3,1,0,4,9,3,1,3,3,2,21,0,0,0,0.533333333,0,0,6,1,0.6667,1
org.apache.camel.processor.MulticastProcessor,8,2,1,8,23,8,2,6,5,0.285714286,82,1,0,0.65,0.375,1,1,9.125,1,0.875,5
org.apache.camel.impl.DefaultCamelContext,52,2,1,36,112,1166,4,33,38,0.91349481,993,1,8,0.213114754,0.08875129,1,1,17.76923077,7,1.3846,7
org.apache.camel.component.irc.IrcConsumer,7,3,0,10,22,0,2,10,2,0.733333333,88,1,4,0.814814815,0.3,1,1,10.85714286,1,0.7143,0
org.apache.camel.spring.CamelContextFactoryBean,27,2,0,20,62,293,1,19,23,0.905325444,343,1,4,0.074074074,0.134615385,0,0,11.22222222,3,1.1481,0
org.apache.camel.converter.jaxb.MessageType,9,1,0,6,34,10,1,5,8,0.5,185,0.666666667,0,0,0.333333333,0,0,19.22222222,4,1.8889,0
org.apache.camel.component.file.remote.RemoteFileEndpoint,11,3,2,17,16,51,9,9,10,0.6,85,1,2,0.677419355,0.246753247,1,1,6.545454545,2,1,0
org.apache.camel.processor.Splitter,5,2,0,9,21,0,1,8,3,0.25,84,1,2,0.764705882,0.4,1,1,15.4,1,0.8,2
org.apache.camel.model.ServiceActivationType,5,1,0,0,7,0,0,0,5,0.5,32,1,0,0,0.466666667,0,0,5,1,0.8,1
org.apache.camel.util.jndi.CamelInitialContextFactory,2,1,0,1,7,1,0,1,2,2,26,0,0,0,0.75,0,0,12,1,0.5,0
org.apache.camel.builder.xml.StreamResultHandlerFactory,2,1,0,4,4,1,1,3,2,2,9,0,0,0,1,0,0,3.5,1,0.5,2
org.apache.camel.component.cxf.CxfConsumer,5,3,0,19,43,2,3,19,3,0.5,157,1,1,0.846153846,0.466666667,1,1,30,1,0.8,0
org.apache.camel.model.FromType,14,1,0,10,21,59,8,3,13,0.641025641,126,1,1,0,0.375,0,0,7.785714286,4,1.2143,2
org.apache.camel.component.mail.MailProducer,4,3,0,9,8,2,2,9,2,0.777777778,33,1,2,0.904761905,0.4,0,0,6.5,1,0.5,0
org.apache.camel.processor.LoggingLevel,4,2,0,11,7,4,10,1,2,0.952380952,89,0.142857143,7,0.857142857,0.444444444,1,1,19.5,1,0.5,0
org.apache.camel.processor.validation.NoXmlBodyValidationException,1,6,0,3,6,0,1,2,1,2,13,0,0,1,1,0,0,12,0,0,0
org.apache.camel.util.LRUCache,4,4,0,1,6,0,1,0,3,0.666666667,37,1,0,0.972222222,0.45,0,0,7.75,2,0.75,0
org.apache.camel.EndpointInject,2,1,0,2,2,1,2,0,2,2,2,0,0,0,1,0,0,0,1,1,0
org.apache.camel.component.cxf.CxfSoapComponent,2,3,0,7,14,1,0,7,1,2,42,0,0,0.958333333,0.666666667,1,2,20,1,0.5,0
org.apache.camel.builder.xml.XPathBuilder,45,1,0,17,85,864,8,14,38,0.907467532,523,1,3,0,0.138888889,0,0,10.31111111,4,1.2667,2
org.apache.camel.builder.xml.ResultHandlerFactory,1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,2
org.apache.camel.model.language.SqlExpression,3,2,0,1,5,3,0,1,3,2,12,0,0,0.923076923,0.666666667,1,2,3,1,0.3333,1
org.apache.camel.management.InstrumentationProcessor,2,3,0,4,8,0,1,3,1,0,33,1,1,0.954545455,0.666666667,0,0,15,1,0.5,3
org.apache.camel.model.config.package-info,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel.component.cxf.invoker.CxfClientFactoryBean,4,0,0,10,18,4,1,9,3,0.666666667,81,1,0,0,0.4375,0,0,19,6,2.25,0
org.apache.camel.component.file.remote.RemoteFileExchange,4,2,0,11,7,0,7,6,4,0,34,1,1,0.947368421,0.541666667,0,0,7.25,1,0.5,0
org.apache.camel.component.event.CamelEvent,4,3,0,3,5,4,1,3,4,0.666666667,22,1,1,0.5,0.5,0,0,4.25,1,0.75,0
org.apache.camel.impl.converter.AnnotationTypeConverterLoader,8,1,1,13,64,12,2,11,2,0.785714286,388,0.75,2,0,0.321428571,0,0,47,11,2.125,5
org.apache.camel.impl.converter.PropertyEditorTypeConverter,2,1,0,3,11,1,1,2,2,2,54,0,0,0,0.666666667,0,0,26,6,3,1
org.apache.camel.spi.Registry,2,1,0,11,2,1,11,0,2,2,2,0,0,0,0.833333333,0,0,0,1,1,0
org.apache.camel.component.jms.JmsComponent,52,3,0,17,109,1318,1,17,49,0.607843137,435,0.5,1,0.319444444,0.101495726,1,2,7.288461538,5,1.0192,0
org.apache.camel.impl.EventDrivenPollingConsumer,12,3,0,11,26,44,1,10,8,0.727272727,121,1,3,0.666666667,0.233766234,1,1,8.75,2,0.8333,0
org.apache.camel.component.cxf.spring.NamespaceHandler,2,2,0,3,5,1,0,3,2,2,12,0,0,0.9,1,0,0,5,1,0.5,0
org.apache.camel.impl.DefaultConsumer,10,2,12,22,21,17,13,9,7,0.777777778,90,1,4,0.590909091,0.28,1,1,7.6,2,1.1,3
org.apache.camel.builder.ValueBuilder,26,1,1,10,47,0,5,5,24,0.08,236,1,1,0,0.258241758,0,0,8.038461538,2,1,0
org.apache.camel.component.xmpp.XmppComponent,4,3,0,4,19,6,1,4,3,2,62,0,0,0.92,0.375,1,1,14.5,1,0.5,0
org.apache.camel.component.bean.BeanComponent,10,3,0,13,25,43,0,13,6,0.833333333,116,1,2,0.741935484,0.333333333,1,2,10.4,2,0.9,3
org.apache.commons.logging.impl.AvalonLogger,23,1,0,2,42,237,0,2,22,0.075757576,230,1,0,0,0.381818182,0,0,8.869565217,2,1.4348,0
org.apache.camel.model.language.package-info,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel.language.XPath,2,1,0,2,2,1,1,1,2,2,2,0,0,0,1,0,0,0,1,1,0
org.apache.camel.component.bean.MethodInvocation,5,1,0,4,5,10,4,0,5,2,5,0,0,0,1,0,0,0,1,1,2
org.apache.camel.component.irc.IrcExchange,18,2,0,9,20,147,4,7,14,0.705882353,100,1,1,0.692307692,0.259259259,1,3,4.5,1,0.8889,0
org.apache.camel.impl.BinaryPredicateSupport,9,1,7,11,17,24,7,4,5,0.375,125,1,2,0,0.444444444,0,0,12.66666667,2,1,0
org.apache.camel.model.config.StreamResequencerConfig,10,1,0,3,16,27,1,2,10,0.666666667,69,1,1,0,0.425,0,0,5.6,1,0.7,1
org.apache.camel.spring.spi.TransactionInterceptor,6,3,0,10,18,7,3,8,3,0.7,85,1,1,0.84,0.36,0,0,12.83333333,2,0.8333,0
org.apache.camel.CamelTemplate,45,2,0,21,67,916,8,16,38,0.686363636,461,1,3,0.232142857,0.252525253,1,1,9.133333333,5,1.0889,2
org.apache.camel.spring.util.ReflectionUtils,3,2,0,5,18,3,2,3,3,2,65,0,0,0.882352941,0.416666667,0,0,20.66666667,4,1.6667,0
org.apache.camel.component.cxf.interceptors.RawMessageContentRedirectInterceptor,2,0,0,5,8,1,1,4,2,2,32,0,0,0,0.75,0,0,15,1,0.5,0
org.apache.camel.component.cxf.interceptors.XMLMessageInInterceptor,11,1,0,16,52,43,1,15,1,0.5,248,1,0,0.470588235,0.4,1,4,21.45454545,10,1.9091,0
org.apache.camel.model.language.PythonExpression,3,2,0,1,5,3,0,1,3,2,12,0,0,0.923076923,0.666666667,1,2,3,1,0.3333,0
org.apache.camel.component.file.strategy.DeleteFileProcessStrategy,4,2,0,5,15,4,1,5,3,0.666666667,38,1,1,0.857142857,0.466666667,0,0,8.25,1,0.25,1
org.apache.camel.util.ResolverUtil,12,1,0,7,62,28,2,5,7,0.545454545,507,1,1,0,0.329545455,0,0,41,6,2.3333,6
org.apache.camel.builder.xml.XPathLanguage,6,1,0,4,9,9,0,4,5,0.2,41,1,0,0,0.416666667,0,0,5.666666667,2,1,1
org.apache.camel.Consumer,0,1,0,31,0,0,30,1,0,2,0,0,0,0,0,0,0,0,0,0,0
org.apache.camel.component.irc.IrcConfiguration,41,1,0,6,54,516,5,1,41,0.875,507,0,0,0,0.297560976,0,0,10.95121951,1,0.9268,0
org.apache.camel.language.ognl.OGNL,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.camel.builder.xml.InvalidXPathExpression,2,6,0,2,7,0,1,1,2,0,25,1,0,0.944444444,0.666666667,0,0,11,1,0.5,0
org.apache.camel.processor.ErrorHandlerSupport,4,2,2,10,19,0,5,5,2,0,86,1,0,0.8125,0.5625,0,0,20.25,2,1.25,2
org.apache.camel.model.CatchType,16,2,0,6,33,62,1,5,15,0.65,190,1,0,0.877358491,0.375,1,4,10.625,2,0.9375,3
org.apache.camel.converter.CollectionConverter,10,1,0,0,22,45,0,0,9,2,81,0,0,0,0.25,0,0,7.1,2,1.1,2
org.apache.camel.processor.resequencer.Sequence,7,4,0,2,13,0,1,1,7,0.583333333,108,1,1,0.85,0.571428571,0,0,14.14285714,3,2,0
org.apache.camel.processor.validation.SchemaValidationException,6,6,0,3,16,7,1,2,5,0.8,80,1,0,0.782608696,0.416666667,0,0,11.66666667,3,1.1667,0
org.apache.camel.component.mail.MailEndpoint,12,3,0,17,29,52,6,16,12,0.681818182,140,1,2,0.65625,0.191666667,1,1,10.5,2,1,0
org.apache.camel.spring.handler.BeanDefinitionParser,5,4,3,5,9,8,4,1,1,0.75,44,1,0,0.85,0.4,3,3,7.6,4,1.4,0
org.apache.camel.RuntimeExpressionException,3,5,1,4,6,3,3,1,3,1.5,17,1,0,1,0.777777778,0,0,4.333333333,0,0,0
org.apache.camel.component.cxf.CxfMessage,14,3,0,8,23,35,3,7,13,0.153846154,105,1,0,0.657142857,0.339285714,2,7,6.428571429,2,0.9286,0
org.apache.camel.component.timer.TimerComponent,4,3,0,3,22,0,1,3,2,0.333333333,86,1,0,0.884615385,0.4375,2,3,20.25,3,1.25,0
org.apache.camel.converter.jaxb.HeaderType,6,1,4,5,7,9,5,0,5,0.6,23,1,0,0,0.5,0,0,2.666666667,1,0.6667,0
org.apache.camel.spi.ExchangeConverter,1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.camel.component.jms.MessagePropertyNamesAccessException,1,5,0,2,6,0,1,1,1,2,14,1,0,1,1,0,0,12,0,0,0
org.apache.camel.spi.UnitOfWork,3,1,0,6,3,3,5,2,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
org.apache.camel.bam.processor.NoCorrelationKeyException,2,5,0,4,8,0,1,4,2,0,22,1,1,0.947368421,0.666666667,0,0,9.5,1,0.5,0
org.apache.camel.impl.ServiceSupport,14,1,27,31,28,49,29,2,7,0.807692308,200,1,0,0,0.380952381,0,0,12.85714286,3,1.2143,1
org.apache.camel.component.cxf.interceptors.XMLMessageOutInterceptor,6,1,0,11,39,9,1,10,3,0.4,189,1,0,0.428571429,0.333333333,0,0,30.33333333,5,1.3333,0
org.apache.camel.language.NamespacePrefix,2,1,0,2,2,1,2,0,2,2,2,0,0,0,1,0,0,0,1,1,0
