name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.xerces.domx.traversal.TreeWalker,12,1,0,4,12,66,3,1,12,2,12,0,0,0,0.541666667,0,0,0,1,1,0
org.apache.xerces.readers.UCSRecognizer,2,2,0,8,5,1,1,8,1,2,145,0,0,0.75,0.571428571,0,0,71.5,1,0.5,0
org.apache.xerces.dom.events.EventImpl,10,1,1,5,11,27,3,2,10,0.888888889,79,0,2,0,0.4,0,0,6,1,0.9,2
org.xml.sax.EntityResolver,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,2
org.apache.xerces.readers.StringReader,29,2,0,9,57,0,1,8,22,0.485714286,2421,0.9,3,0.205882353,0.242857143,1,2,82.13793103,4,1.2759,2
org.apache.xerces.validators.dtd.SimpleContentModel,3,1,0,5,5,0,2,3,3,0,426,0,0,0,0.533333333,0,0,140,1,0.6667,0
org.xml.sax.InputSource,14,1,0,0,15,81,0,0,14,0.876923077,75,1,0,0,0.392857143,0,0,4,1,0.7143,2
org.apache.xerces.validators.datatype.UnknownFacetException,2,3,0,8,4,1,8,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,0
org.apache.xerces.dom.DeferredAttrImpl,4,3,0,6,15,0,1,6,1,0.666666667,135,0.5,0,0.952380952,0.5,2,16,32.25,4,2,1
org.apache.xerces.utils.StringHasher,5,1,0,5,7,10,5,0,5,2,107,0,0,0,0.35,0,0,20.4,3,1.8,0
org.apache.xerces.domx.traversal.NodeFilter,1,1,0,7,1,0,7,0,1,2,17,0,0,0,1,0,0,0,1,1,0
org.xml.sax.HandlerBase,15,1,0,0,16,105,0,0,15,2,34,0,0,0,0.285714286,0,0,1.266666667,1,0.9333,2
org.xml.sax.helpers.ParserFactory,3,1,0,0,8,3,0,0,3,2,25,0,0,0,0.333333333,0,0,7.333333333,1,0.6667,2
org.apache.xerces.validators.datatype.IllegalFacetException,2,3,0,8,4,1,8,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,0
org.apache.xerces.validators.dtd.DFAContentModel,8,1,0,11,38,0,2,9,3,0.781512605,1004,1,4,0,0.375,0,0,122.375,2,1,0
org.apache.xerces.validators.schema.DatatypeContentModel,3,1,0,9,15,1,1,8,3,0.5,97,0,3,0,0.458333333,0,0,30,1,0.6667,0
org.apache.xerces.validators.dtd.MixedContentModel,3,1,0,5,5,0,2,3,3,0,173,1,0,0,0.6,0,0,56,1,0.6667,0
org.w3c.dom.ProcessingInstruction,3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,2
org.apache.xerces.msg.XMLMessages,3,3,0,0,4,1,0,0,2,0.5,2119,0,0,0.974358974,1,0,0,705,1,0.3333,0
org.apache.xerces.validators.dtd.CMBinOp,6,2,0,6,14,0,3,3,1,0.2,154,1,2,0.615384615,0.416666667,1,2,24.33333333,1,0.8333,0
org.apache.xerces.validators.dtd.CMNode,9,1,3,8,11,20,6,2,0,0.825,77,1,3,0,0.518518519,0,0,7,1,0.8889,0
org.xml.sax.SAXNotRecognizedException,1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,2
org.apache.xerces.msg.ImplementationMessages,3,3,0,0,4,1,0,0,2,0.5,247,0,0,0.974358974,1,0,0,81,1,0.3333,0
org.apache.xerces.validators.datatype.DatatypeMessageProvider,5,1,0,6,14,0,5,1,4,1.154761905,186,0.095238095,0,0,0.5,0,0,32,9,2.2,0
org.apache.xerces.validators.datatype.InvalidDatatypeValueException,2,3,0,9,4,1,9,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,0
org.w3c.dom.DocumentType,3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,1,1,2
org.apache.xerces.validators.dtd.DTDValidator,127,1,0,40,255,5157,12,39,72,0.947260625,6193,0.989247312,21,0,0.111479486,0,0,47.03149606,21,1.6929,2
org.apache.xerces.readers.AbstractCharReader,33,2,2,14,69,0,3,12,20,0.534722222,2970,1,2,0.184210526,0.1875,1,3,88.72727273,2,1.0606,2
org.apache.xerces.dom.DeferredElementImpl,4,3,0,6,18,0,1,6,1,0.666666667,156,0.5,0,0.96,0.5,2,16,37.5,4,2.25,0
org.apache.xerces.domx.traversal.DocumentTWIF,1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.xerces.dom.CDATASectionImpl,4,4,1,3,7,6,2,2,4,1.333333333,20,0,0,0.952380952,0.4375,1,5,3.75,1,0.75,0
org.apache.xerces.framework.XMLValidator,23,1,0,6,23,253,5,1,23,2,23,0,0,0,0.376811594,0,0,0,1,1,1
org.w3c.dom.EntityReference,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
org.xml.sax.DTDHandler,2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,2
org.xml.sax.helpers.ConfigurableParserAdapter,12,1,0,0,28,0,0,0,12,0.5,150,1,2,0,0.196969697,0,0,11.33333333,1,0.9167,1
org.w3c.dom.Node,18,1,0,0,18,153,0,0,18,1.058823529,30,0,0,0,0.333333333,0,0,0,1,1,2
org.apache.xerces.dom.DeferredCommentImpl,3,4,0,4,5,0,1,4,1,0.75,33,0.5,0,0.966101695,0.555555556,2,16,9.333333333,1,0.6667,0
org.apache.xerces.dom.DeferredTextImpl,3,4,0,4,13,0,1,4,1,0.75,109,0.5,0,0.967741935,0.555555556,3,22,34.66666667,9,3.3333,0
org.w3c.dom.Entity,3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,1,1,2
org.apache.xerces.validators.dtd.CMUniOp,5,2,0,6,11,0,3,3,1,0.25,60,1,1,0.666666667,0.45,1,2,10.8,1,0.8,0
org.apache.xerces.dom.EntityReferenceImpl,4,2,1,4,7,6,2,3,4,1.333333333,24,0,0,0.936170213,0.5,1,3,4.75,1,0.75,0
org.apache.xerces.dom.ElementImpl,30,2,1,11,73,0,7,8,27,0.879310345,624,0.833333333,1,0.611111111,0.34,1,13,19.6,6,1.9333,1
org.apache.xerces.dom.TextImpl,7,3,2,8,17,13,5,4,7,1,97,0.5,0,0.9,0.342857143,1,5,12.57142857,2,1.1429,0
org.apache.xerces.domx.DOMException,1,5,1,1,2,0,1,0,1,2,9,0,0,1,1,0,0,5,0,0,1
org.w3c.dom.DocumentFragment,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
org.apache.xerces.readers.UTF8CharReader,9,3,0,5,16,0,0,5,0,0.579545455,1583,1,0,0.826086957,0.366666667,1,3,173.6666667,1,0.8889,0
org.xml.sax.helpers.AttributeListImpl,12,1,0,0,24,0,0,0,12,0.303030303,166,0,0,0,0.4375,0,0,12.58333333,2,1,2
org.w3c.dom.Comment,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
org.apache.xerces.utils.NamespacesScope,5,1,0,3,9,0,2,1,5,0.166666667,233,1,1,0,0.533333333,0,0,45,4,1.4,0
org.apache.xerces.validators.dtd.XMLContentModel,2,1,0,8,2,1,7,1,2,2,2,0,0,0,0.6,0,0,0,1,1,0
org.apache.xerces.dom.traversal.NodeIteratorImpl,12,1,0,5,23,8,2,4,8,0.670454545,370,1,4,0,0.319444444,0,0,29.16666667,11,4.4167,1
org.xml.sax.misc.DeclHandler,4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,1,1,0
org.apache.xerces.dom.ProcessingInstructionImpl,6,2,1,3,10,9,2,2,6,1.2,48,0,0,0.897959184,0.416666667,1,4,6.833333333,2,1.3333,0
org.xml.sax.SAXException,6,3,3,0,8,0,0,0,6,0.1,54,1,0,0.85,0.555555556,1,2,7.666666667,3,0.8333,2
org.apache.xerces.framework.Version,3,1,0,0,5,1,0,0,2,0.5,14,0,0,0,0.5,0,0,3.333333333,1,0.3333,5
org.apache.xerces.validators.datatype.InternalDatatypeValidator,2,1,0,10,2,1,5,5,2,2,2,0,0,0,0.666666667,0,0,0,1,1,0
org.w3c.dom.DOMException,1,4,1,0,2,0,0,0,1,2,19,0,0,1,1,0,0,7,0,0,3
org.apache.xerces.domx.XGrammarWriter,46,1,0,4,115,683,0,4,27,0.838888889,2103,1,2,0,0.137777778,0,0,44.54347826,19,4.0435,0
org.apache.xerces.framework.XMLErrorReporter,3,1,0,21,3,3,21,0,3,1.5,6,0,0,0,0.533333333,0,0,0,1,1,1
org.apache.xerces.validators.datatype.BooleanValidator,8,1,0,8,18,26,1,7,7,0.714285714,74,1,1,0,0.25,0,0,8,1,0.875,0
org.apache.xerces.utils.ChunkyByteArray,7,2,0,7,11,0,7,0,6,0.75,252,1,0,0.6,0.428571429,1,2,33.85714286,2,1,0
org.apache.xerces.readers.XMLEntityHandler,18,1,0,20,18,153,19,1,18,1.058823529,59,0,0,0,0.296296296,0,0,0,1,1,1
org.apache.xerces.validators.schema.SchemaMessageProvider,5,1,0,2,14,0,1,1,4,1.178571429,221,0.071428571,0,0,0.5,0,0,37.6,9,2.2,0
org.w3c.dom.NodeList,2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,2
org.apache.xerces.msg.DatatypeMessages,3,3,0,0,4,1,0,0,2,0.5,208,0,0,0.974358974,1,0,0,68,1,0.3333,0
org.apache.xerces.readers.MIME2Java,4,1,0,3,9,2,3,0,2,0.666666667,395,1,0,0,0.5,0,0,97.25,1,0.5,0
org.xml.sax.helpers.LocatorImpl,10,1,0,0,15,37,0,0,10,0.777777778,64,1,0,0,0.375,0,0,5,1,0.8,2
org.apache.xerces.domx.traversal.NodeIterator,6,1,0,5,6,15,4,1,6,2,6,0,0,0,1,0,0,0,1,1,0
org.apache.xerces.domx.events.MutationEvent,5,1,0,4,5,10,3,1,5,2,5,0,0,0,0.4,0,0,0,1,1,0
org.apache.xerces.msg.SchemaMessages,3,3,0,0,4,1,0,0,2,0.5,286,0,0,0.974358974,1,0,0,94,1,0.3333,2
org.apache.xerces.readers.EBCDICRecognizer,2,2,0,8,14,1,1,8,1,2,135,0,0,0.75,0.571428571,2,2,66.5,1,0.5,0
org.w3c.dom.NamedNodeMap,5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.45,0,0,0,1,1,2
org.apache.xerces.validators.schema.XUtil,10,1,0,5,44,45,3,2,9,2,377,0,0,0,0.4,0,0,36.7,5,3.5,0
org.apache.xerces.utils.ImplementationMessages,5,1,0,5,14,0,4,1,4,1.159090909,205,0.136363636,0,0,0.5,0,0,35.6,9,2.2,0
org.apache.xerces.dom.events.MutationEventImpl,6,2,0,5,8,0,3,2,6,0.981818182,62,0,1,0.642857143,0.375,0,0,7.5,1,0.8333,1
org.w3c.dom.Element,9,1,0,0,9,36,0,0,9,2,9,0,0,0,0.592592593,0,0,0,1,1,2
org.xml.sax.SAXNotSupportedException,1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,2
org.xml.sax.Parser,7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.25,0,0,0,1,1,2
org.w3c.dom.Document,12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.833333333,0,0,0,1,1,2
org.apache.xerces.readers.UTF8Reader,41,2,0,11,74,0,1,10,22,0.596875,7275,0.875,3,0.152173913,0.181818182,1,4,176.0487805,2,1.0488,5
org.apache.xerces.domx.events.DocumentEvent,1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.xerces.utils.SymbolCache,6,1,0,2,11,0,2,0,6,0.844444444,608,0,0,0,0.458333333,0,0,98.83333333,8,2.5,0
org.apache.xerces.validators.schema.XSchemaValidator,100,1,0,31,240,2870,4,30,53,0.973956432,6081,1,9,0,0.135625,0,0,58.98,11,1.48,1
org.xml.sax.AttributeList,6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.611111111,0,0,0,1,1,2
org.apache.xerces.dom.DOMImplementationImpl,6,1,0,3,16,13,1,3,5,0.8,75,0,1,0,0.533333333,0,0,11.33333333,4,1.3333,2
org.apache.xerces.validators.dtd.ElementDeclPool,36,1,0,7,70,112,2,5,30,0.869387755,3206,1,3,0,0.24691358,0,0,87.08333333,9,3.1667,0
org.apache.xerces.domx.traversal.DocumentTraversal,2,1,0,4,2,1,1,3,2,2,2,0,0,0,1,0,0,0,1,1,0
org.apache.xerces.dom.DocumentImpl,48,2,1,41,121,1072,30,26,47,0.939209726,959,0.857142857,2,0.5,0.179924242,1,9,18.83333333,23,1.9167,8
org.w3c.dom.DOMImplementation,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,2
org.apache.xerces.domx.events.Event,9,1,0,9,9,36,9,1,9,1.125,12,0,0,0,0.407407407,0,0,0,1,1,0
org.apache.xerces.utils.XMLCharacterProperties,10,1,0,12,13,5,12,0,8,0.908496732,7825,0.176470588,0,0,0.25,0,0,779.8,9,4.7,0
org.apache.xerces.readers.UCSReader,31,2,0,13,58,0,1,12,24,0.814583333,2499,0.625,3,0.194444444,0.203030303,1,4,79.09677419,5,1.2581,2
org.xml.sax.misc.LexicalHandler,7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.428571429,0,0,0,1,1,0
org.apache.xerces.dom.DeepNodeListImpl,5,1,0,3,19,0,2,2,4,0.25,206,1,1,0,0.44,0,0,39,16,4.8,0
org.apache.xerces.dom.EntityImpl,10,2,1,5,13,15,3,3,10,0.944444444,81,0.75,0,0.830188679,0.533333333,1,4,6.7,2,1.5,0
org.apache.xerces.dom.DeferredEntityReferenceImpl,4,3,0,4,17,0,1,4,1,0.666666667,118,0.5,0,0.94,0.5,1,13,28,7,2.25,0
org.xml.sax.Locator,4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,1,1,2
org.apache.xerces.readers.XCatalog,8,2,0,2,32,10,1,2,7,1.040816327,223,0.214285714,0,0.588235294,0.46875,1,1,25.125,6,1.5,1
org.apache.xerces.dom.AttrImpl,18,2,1,10,40,67,8,4,16,0.911764706,283,0.833333333,0,0.733333333,0.361111111,1,9,14.38888889,6,1.5556,2
org.xml.sax.Configurable,4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.625,0,0,0,1,1,1
org.w3c.dom.CharacterData,8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.666666667,0,0,0,1,1,2
org.apache.xerces.parsers.RevalidatingDOMParser,8,3,0,5,23,26,0,5,2,1.142857143,265,1,0,0.963157895,0.296875,0,0,32,8,3,0
org.apache.xerces.dom.traversal.TreeWalkerImpl,19,1,0,3,28,47,1,2,13,0.533333333,530,0.2,3,0,0.315789474,0,0,26.63157895,10,4.0526,1
org.xml.sax.misc.NamespaceHandler,2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,0
org.apache.xerces.validators.dtd.CMException,2,3,0,10,3,0,10,0,2,1,13,0.5,0,0.944444444,0.75,0,0,4.5,1,0.5,0
org.apache.xerces.dom.DeferredProcessingInstructionImpl,3,3,0,4,6,0,1,4,1,0.75,40,0.5,0,0.960784314,0.555555556,2,13,11.66666667,1,0.6667,0
org.apache.xerces.validators.datatype.RealValidator,11,1,0,8,33,29,1,7,7,0.676470588,680,0.117647059,2,0,0.222222222,0,0,59.27272727,20,2.6364,0
org.apache.xerces.dom.DeferredEntityImpl,4,3,0,5,15,0,1,5,1,0.666666667,95,0.5,0,0.946428571,0.5,2,17,22.25,2,1,0
org.apache.xerces.readers.UTF8Recognizer,2,2,0,9,17,1,2,9,1,2,174,0,0,0.75,0.571428571,2,2,86,1,0.5,1
org.apache.xerces.framework.XMLDocumentScanner,27,1,0,13,66,117,6,8,8,0.936493739,2149,0.069767442,7,0,0.230769231,0,0,77,2,1,2
org.apache.xerces.framework.XMLParser,131,1,2,29,288,7155,4,27,83,0.943123543,3694,1,22,0,0.095546559,0,0,26.69465649,6,1.1603,11
org.apache.xerces.dom.DeferredNode,1,1,0,12,1,0,12,0,1,2,1,0,0,0,1,0,0,0,1,1,0
org.xml.sax.DocumentHandler,8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.354166667,0,0,0,1,1,2
org.apache.xerces.dom.DeferredNotationImpl,3,3,0,5,10,0,1,5,1,0.75,55,0.5,0,0.961538462,0.555555556,2,6,16.66666667,1,0.6667,0
org.apache.xerces.dom.DeferredDocumentImpl,44,3,0,20,76,418,12,19,35,0.80730897,2223,0.952380952,1,0.682170543,0.224747475,2,16,49.04545455,10,2.7727,2
org.apache.xerces.framework.XMLContentSpecNode,1,1,0,7,2,0,7,0,1,2,13,0,0,0,1,0,0,3,0,0,1
org.apache.xerces.dom.DocumentTypeImpl,12,2,1,9,20,26,6,4,12,0.803030303,159,0.833333333,3,0.814814815,0.395833333,1,4,11.75,2,1.4167,2
org.apache.xerces.dom.CommentImpl,4,3,1,3,7,6,2,2,4,1.333333333,20,0,0,0.947368421,0.4375,1,5,3.75,1,0.75,0
org.apache.xerces.validators.datatype.DecimalValidator,11,1,0,8,34,29,1,7,7,0.638461538,610,0.153846154,2,0,0.222222222,0,0,53.27272727,14,2.0909,1
org.apache.xerces.domx.events.EventTarget,3,1,0,4,3,3,3,2,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
org.apache.xerces.framework.XMLDTDScanner,51,1,0,7,121,321,1,6,11,0.905185185,5945,1,6,0,0.165454545,0,0,113.9803922,3,1.0588,5
org.apache.xerces.readers.XMLDeclRecognizer,5,1,3,10,15,8,4,9,3,0.75,191,1,0,0,0.333333333,0,0,36.6,1,0.6,0
org.apache.xerces.dom.ElementDefinitionImpl,4,2,1,6,9,0,4,3,4,0.833333333,41,0.5,1,0.936170213,0.4375,1,4,8.75,2,1,0
org.apache.xerces.dom.LCount,3,1,0,3,7,1,3,0,0,0.5,42,0,0,0,0.5,0,0,11.66666667,2,0.6667,1
org.apache.xerces.dom.DOMExceptionImpl,1,6,0,15,2,0,14,1,1,2,6,0,0,1,1,0,0,5,0,0,0
org.w3c.dom.Attr,4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.625,0,0,0,1,1,2
org.apache.xerces.framework.XMLAttrList,21,1,0,9,27,0,8,1,20,0.806666667,838,1,1,0,0.371428571,0,0,38.19047619,6,2.8095,2
org.apache.xerces.dom.DeferredElementDefinitionImpl,4,3,0,5,11,0,1,5,1,0.666666667,74,0.5,0,0.94,0.5,2,12,17,2,1,0
org.apache.xerces.utils.XMLMessageProvider,3,1,0,5,3,3,5,0,3,2,3,0,0,0,0.583333333,0,0,0,1,1,0
org.xml.sax.ErrorHandler,3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,1,1,2
org.apache.xerces.utils.XMLMessages,5,1,0,2,14,0,1,1,4,1.243730408,1102,0.009404389,0,0,0.5,0,0,155.6,9,2.2,0
org.w3c.dom.Text,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,2
