name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,22,1,0,34,114,219,1,33,6,0.962406015,2003,0,5,0,0.159090909,0,0,89.18181818,18,5.4545,0
org.gjt.sp.jedit.gui.DockableWindowContainer,5,1,0,7,5,10,7,1,5,2,5,0,0,0,1,0,0,0,1,1,0
org.gjt.sp.jedit.buffer.DefaultFoldHandlerProvider,4,1,0,3,12,0,1,2,4,0,37,1,0,0,0.5,0,0,8,1,0.75,0
org.gjt.sp.jedit.msg.VFSPathSelected,4,2,0,4,6,2,1,3,4,0.666666667,26,1,0,0.5,0.4375,0,0,5,1,0.75,0
org.gjt.sp.jedit.bsh.Modifiers,8,1,0,16,17,22,16,0,4,1,160,0,0,0,0.5,0,0,18.5,8,2.125,0
org.gjt.sp.jedit.bsh.ReturnControl,1,1,0,12,2,0,10,2,1,2,16,0,1,0,1,0,0,12,0,0,0
org.gjt.sp.jedit.bufferset.BufferSetAdapter,5,1,1,3,6,10,1,2,5,2,12,0,0,0,0.733333333,0,0,1.4,1,0.8,0
org.gjt.sp.jedit.search.PatternSearchMatcher,5,2,0,4,25,2,1,3,4,0.416666667,301,1,0,0.25,0.44,0,0,58.6,28,6.4,0
org.gjt.sp.jedit.io.VFS,43,1,4,52,116,805,40,23,35,0.977513228,962,0.277777778,0,0,0.215873016,0,0,20.95348837,7,1.4884,0
org.gjt.sp.jedit.textarea.SquareFoldPainter,2,2,0,1,4,1,0,1,1,2,14,0,0,0.8,0.666666667,1,1,6,1,0.5,0
org.gjt.sp.jedit.bsh.Token,3,1,0,4,4,3,4,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,0
org.gjt.sp.jedit.gui.ListModelEditor,4,1,0,3,22,6,2,2,2,2,105,0,0,0,0.666666667,0,0,25.25,4,2,0
org.gjt.sp.jedit.buffer.LineManager,17,1,0,5,27,10,1,4,15,0.6796875,709,1,1,0,0.388235294,0,0,40.23529412,17,3.5294,0
org.gjt.sp.jedit.buffer.PositionManager,6,1,0,3,20,0,3,3,4,0.6,120,0.666666667,1,0,0.416666667,0,0,18.5,3,1.6667,0
org.gjt.sp.jedit.bsh.NameSpace,75,1,2,58,156,2419,46,20,49,0.912483912,1888,0.666666667,5,0,0.106821107,0,0,23.89333333,6,1.72,0
org.gjt.sp.jedit.browser.VFSFileNameField,5,7,0,11,57,0,2,9,2,0,438,1,1,0.995061728,0.44,4,10,86.4,21,8.4,0
org.gjt.sp.jedit.bsh.Interpreter,59,1,0,73,163,1389,60,23,47,0.800862069,1844,0.25,5,0,0.117647059,0,0,29.91525424,25,1.4915,0
org.gjt.sp.jedit.bufferio.BufferLoadRequest,7,3,0,16,73,1,1,16,2,2,828,0,0,0.7,0.238095238,1,1,117.2857143,6,1.5714,0
org.gjt.sp.jedit.bufferio.BufferSaveRequest,4,3,0,10,43,4,1,10,2,2,405,0,0,0.823529412,0.375,1,1,100.25,26,7.75,0
com.microstar.xml.XmlHandler,13,1,0,2,13,78,2,0,13,2,13,0,0,0,0.430769231,0,0,0,1,1,0
org.gjt.sp.jedit.textarea.SelectionManager,14,1,0,9,63,0,4,6,1,0.269230769,721,0.5,1,0,0.30952381,0,0,50.35714286,19,4.1429,0
org.gjt.sp.jedit.pluginmgr.ManagePanel,17,5,0,28,105,100,17,25,2,0.909722222,590,1,3,0.976083707,0.215686275,0,0,33.17647059,2,1,0
org.gjt.sp.jedit.gui.JEditHistoryModelSaver,4,1,0,7,54,4,1,7,3,1,318,1,0,0,0.5,0,0,77.75,9,4.5,0
org.gjt.sp.jedit.gui.HistoryText,25,1,1,9,60,62,6,6,19,0.729166667,496,1,1,0,0.205714286,0,0,18.6,6,1.92,0
org.gjt.sp.jedit.gui.DockingLayoutManager,19,1,0,17,56,157,2,17,7,0.977777778,401,1,2,0,0.342105263,0,0,19.57894737,12,2.8947,0
org.gjt.sp.jedit.EditPlugin,22,1,3,24,47,231,19,9,18,1,322,0,1,0,0.227272727,0,0,13.59090909,5,1.6818,0
org.gjt.sp.jedit.io.VFSFile,33,1,4,47,67,444,41,10,31,0.929166667,529,0.2,0,0,0.215909091,0,0,14.57575758,9,1.8182,0
org.gjt.sp.util.Log,16,1,0,167,55,58,166,2,8,0.873684211,485,0.631578947,1,0,0.161904762,0,0,28.125,7,2.3125,0
org.gjt.sp.jedit.syntax.DummyTokenHandler,4,1,0,3,5,6,1,2,3,1,15,0,1,0,0.533333333,0,0,2.5,1,0.5,0
org.gjt.sp.jedit.options.BrowserColorsModel,13,2,0,5,35,6,3,2,9,0.333333333,281,1,0,0.571428571,0.564102564,1,2,20.53846154,4,1.8462,0
org.gjt.sp.jedit.indent.IndentAction,3,1,0,13,4,3,12,3,2,1,16,0,2,0,0.666666667,0,0,3.666666667,1,0.6667,0
org.gjt.sp.jedit.gui.TextAreaDialog,7,7,1,7,41,21,3,5,6,2,220,0,0,0.995447648,0.5,2,2,30.42857143,1,0.4286,0
org.gjt.sp.jedit.bsh.BSHWhileStatement,2,2,0,10,7,1,1,9,1,1,79,0,0,0.944444444,0.625,1,1,38,1,0.5,0
org.gjt.sp.jedit.textarea.JEditEmbeddedTextArea,1,5,0,10,10,0,1,10,1,2,23,0,0,1,1,0,0,22,0,0,0
org.gjt.sp.jedit.input.DefaultInputHandlerProvider,2,1,0,3,3,0,1,2,2,0,12,1,1,0,0.75,0,0,4.5,1,0.5,0
org.gjt.sp.jedit.pluginmgr.PluginDetailPanel,2,5,0,4,24,0,2,2,0,0.333333333,148,1,1,0.998470948,0.75,0,0,71.5,4,2,0
org.gjt.sp.jedit.bsh.BSHUnaryExpression,5,2,0,12,35,6,1,11,1,0.625,221,0,0,0.80952381,0.4,1,1,42.8,1,0.8,0
org.gjt.sp.jedit.bsh.BshIterator,2,1,0,5,2,1,5,0,2,2,2,0,0,0,1,0,0,0,1,1,0
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane,8,6,0,6,31,20,3,5,1,0.761904762,121,0.666666667,1,0.991111111,0.428571429,4,12,13.75,1,0.75,0
org.gjt.sp.jedit.bsh.BSHFormalParameters,5,2,0,11,10,2,5,6,3,0.625,128,0.25,0,0.80952381,0.44,1,1,23.8,3,1.6,0
org.gjt.sp.jedit.search.SearchBar,21,5,0,20,99,130,6,19,5,0.816666667,596,1,3,0.971181556,0.323809524,2,5,26.66666667,10,1.7143,0
org.gjt.sp.jedit.PerspectiveManager,8,1,0,15,43,14,6,11,7,0.821428571,378,1,1,0,0.357142857,0,0,45.75,16,2.875,0
org.gjt.sp.util.IOUtilities,10,1,0,28,37,45,26,2,9,2,218,0,0,0,0.17,0,0,20.8,9,2.5,0
org.gjt.sp.jedit.textarea.InputMethodSupport,12,2,0,5,72,0,1,5,11,0.563636364,525,1,1,0.266666667,0.285714286,1,1,42.33333333,6,2.5833,0
org.gjt.sp.jedit.gui.AnimatedIcon,13,2,0,1,20,30,1,1,9,0.805555556,115,1,0,0.571428571,0.269230769,0,0,7.384615385,2,1.0769,0
org.gjt.sp.jedit.input.AbstractInputHandler,22,1,2,21,52,201,15,6,19,0.947619048,411,0.9,1,0,0.2,0,0,17.22727273,6,1.9545,0
org.gjt.sp.jedit.BeanShell,21,1,0,30,67,0,15,18,18,0.5,411,1,1,0,0.2875,0,0,18.47619048,6,1.3333,0
org.gjt.sp.jedit.bsh.BSHLiteral,5,2,0,7,22,4,1,6,2,0.5,155,0,0,0.80952381,0.366666667,0,0,29.8,10,4,0
org.gjt.sp.jedit.syntax.SyntaxUtilities,2,1,0,2,4,1,2,0,2,2,55,0,0,0,0.5,0,0,26.5,5,2.5,0
org.gjt.sp.jedit.bsh.org.objectweb.asm.Label,4,1,0,5,8,2,4,3,1,1,239,0.2,3,0,0.5,0,0,56.25,6,3.25,0
org.gjt.sp.jedit.gui.statusbar.Widget,3,1,0,28,3,3,28,0,3,2,3,0,0,0,1,0,0,0,1,1,0
org.gjt.sp.jedit.EditServer,8,2,0,11,55,12,4,9,4,0.771428571,388,1,0,0.897058824,0.3125,0,0,46.875,15,2.875,0
org.gjt.sp.util.WorkThreadProgressListener,2,1,0,6,2,1,6,1,2,2,2,0,0,0,1,0,0,0,1,1,0
org.gjt.sp.jedit.search.HyperSearchOperationNode,10,1,0,10,44,23,7,3,10,0.805555556,421,1,1,0,0.257142857,0,0,40.7,13,2.9,0
org.gjt.sp.jedit.bsh.BSHMethodInvocation,4,2,0,15,22,6,2,13,1,2,119,0,0,0.85,0.4375,1,1,28.75,1,0.75,0
org.gjt.sp.jedit.io.Encoding,3,1,0,5,3,3,5,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
org.gjt.sp.jedit.gui.ExtendedGridLayout,17,1,0,3,82,106,0,3,13,0.5625,2224,1,0,0,0.18487395,0,0,129.5882353,46,8,0
org.gjt.sp.jedit.bsh.BSHTypedVariableDeclaration,6,2,0,14,16,15,3,11,2,1,113,0,1,0.772727273,0.466666667,0,0,17.66666667,2,1,0
org.gjt.sp.jedit.textarea.AntiAlias,9,1,0,4,13,0,4,0,8,0.725,104,0.2,0,0,0.35,0,0,10,3,0.7778,0
org.gjt.sp.jedit.search.SearchFileSet,5,1,0,11,5,10,11,1,5,2,5,0,0,0,0.666666667,0,0,0,1,1,0
org.gjt.sp.jedit.search.HyperSearchFileNode,8,1,0,12,16,12,6,6,7,0.75,88,0.5,0,0,0.285714286,0,0,9.5,2,1.125,0
org.gjt.sp.jedit.textarea.TextAreaException,1,3,0,2,2,0,2,0,1,2,5,0,0,1,1,0,0,4,0,0,0
org.gjt.sp.jedit.PluginJAR,39,1,0,49,181,469,34,29,26,0.805555556,2302,1,4,0,0.150641026,0,0,57.56410256,17,3.1795,0
org.gjt.sp.jedit.menu.RecentFilesProvider,3,1,0,13,38,3,4,13,3,2,191,0,0,0,0.666666667,0,0,62.66666667,9,3.3333,0
org.gjt.sp.jedit.pluginmgr.MirrorList,5,1,0,10,37,0,3,9,1,0.5,203,0,0,0,0.36,0,0,39.2,1,0.8,0
org.gjt.sp.jedit.bsh.BSHReturnType,4,2,0,10,8,4,4,6,2,0.666666667,37,0,0,0.85,0.5,0,0,8,2,1,0
org.gjt.sp.jedit.bsh.Reflect,41,1,0,25,120,820,15,17,14,2,1482,0,0,0,0.142276423,0,0,35.14634146,7,1.7073,0
org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory,2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,0
org.gjt.sp.jedit.options.ViewOptionPane,14,6,0,7,56,51,2,7,1,0.890688259,557,1,0,0.980938416,0.5,3,5,37.42857143,5,1.4286,0
org.gjt.sp.jedit.gui.AbbrevEditor,8,5,0,5,33,0,4,1,8,0.571428571,419,1,0,0.989393939,0.625,0,0,51,12,3.375,0
org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,23,1,0,6,57,41,2,5,7,0.935992579,1257,0.306122449,10,0,0.222727273,0,0,51.52173913,12,3.0435,0
org.gjt.sp.jedit.pluginmgr.InstallPanel,15,5,0,27,107,67,17,25,2,0.907142857,564,0.8,4,0.98048048,0.183673469,0,0,35.93333333,3,1.0667,0
org.gjt.sp.jedit.print.BufferPrinter1_4,6,1,0,6,48,0,0,6,4,0.3,290,1,0,0,0.2,0,0,47,8,3.1667,0
org.gjt.sp.jedit.options.ToolBarOptionPane,16,6,0,10,72,74,2,10,1,0.833333333,557,1,6,0.978070175,0.375,2,4,33.1875,8,1.9375,0
org.gjt.sp.jedit.gui.DockableWindow,1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,0
org.gjt.sp.jedit.bsh.Parser,351,1,0,51,443,41713,1,51,88,0.602857143,12535,0.538461538,8,0,0.126305793,0,0,34.67521368,18,2.8091,0
org.gjt.sp.jedit.bsh.BSHAssignment,3,2,0,12,20,3,1,11,1,1,294,0,0,0.894736842,0.533333333,1,1,96.66666667,1,0.6667,0
org.gjt.sp.jedit.options.ContextOptionPane,3,7,0,2,6,3,0,2,1,2,16,0,0,0.997088792,0.666666667,1,2,4.333333333,1,0.6667,0
org.gjt.sp.jedit.io.UrlVFS,4,2,0,4,17,6,2,3,4,2,86,0,0,0.928571429,0.6,1,1,20.5,2,1,0
org.gjt.sp.jedit.bsh.Remote,7,1,0,0,48,21,0,0,3,2,333,0,0,0,0.285714286,0,0,46.57142857,3,1.2857,0
org.gjt.sp.jedit.msg.PropertiesChanged,1,2,0,18,2,0,16,2,1,2,5,0,0,1,1,0,0,4,0,0,0
org.gjt.sp.jedit.AbstractOptionPane,17,5,23,25,39,102,23,2,14,0.734375,507,1,0,0.976083707,0.470588235,0,0,28.58823529,3,1.2353,0
org.gjt.sp.jedit.Abbrevs,18,1,0,13,94,39,4,11,9,0.705882353,707,0.875,0,0,0.111111111,0,0,37.83333333,14,2.5556,0
org.gjt.sp.jedit.bsh.ClassIdentifier,3,1,0,3,8,0,3,0,3,0,24,0,0,0,0.666666667,0,0,6.666666667,1,0.6667,0
org.gjt.sp.jedit.indent.CloseBracketIndentRule,3,2,0,6,16,1,1,5,3,0.5,97,1,0,0.666666667,0.428571429,0,0,31,8,3.3333,0
org.gjt.sp.jedit.textarea.TextAreaDropHandler,5,2,0,4,17,0,1,4,4,0.416666667,109,1,2,0.5,0.4,0,0,20.2,4,1.6,0
org.gjt.sp.jedit.gui.FontSelector,8,6,0,9,26,16,8,2,5,0.285714286,105,1,0,0.9921875,0.35,1,2,12,2,1,0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider,3,1,0,10,29,3,2,10,3,2,157,0,0,0,0.666666667,0,0,51.33333333,10,3.6667,0
org.gjt.sp.jedit.io.AutoDetection,7,1,0,8,31,19,3,5,5,0.833333333,159,0,0,0,0.208333333,0,0,21.57142857,5,1.8571,0
org.gjt.sp.jedit.search.SearchAndReplace,44,1,0,49,156,632,15,39,32,0.773784355,1802,1,4,0,0.104651163,0,0,39.70454545,30,3.25,0
org.gjt.sp.jedit.gui.KeyEventTranslator,11,1,0,10,47,41,5,5,9,0.7,551,0.5,0,0,0.1375,0,0,48.36363636,25,5.8182,0
org.gjt.sp.jedit.bsh.BSHPrimarySuffix,6,2,0,20,46,15,2,18,1,1.114285714,427,0,0,0.772727273,0.619047619,0,0,69,1,0.8333,0
org.gjt.sp.jedit.syntax.SyntaxStyle,4,1,0,21,5,0,21,0,4,0.666666667,28,1,0,0,0.5,0,0,5.25,1,0.75,0
org.gjt.sp.jedit.options.GutterOptionPane,11,6,0,11,70,47,3,10,8,0.911111111,672,1,11,0.985272459,0.272727273,3,5,57.63636364,3,1.3636,0
org.gjt.sp.jedit.ServiceManager,10,1,0,19,38,0,15,6,8,0.222222222,191,1,0,0,0.203703704,0,0,18,3,1.3,0
org.gjt.sp.jedit.bsh.LHS,9,1,0,20,43,0,12,11,3,0.798076923,466,0,1,0,0.365079365,0,0,49.33333333,4,0.6667,0
org.gjt.sp.jedit.msg.SearchSettingsChanged,1,2,0,5,2,0,3,2,1,2,5,0,0,1,1,0,0,4,0,0,0
org.gjt.sp.jedit.msg.PropertiesChanging,3,2,0,4,6,0,1,3,2,0.5,32,0.5,1,0.75,0.666666667,0,0,9,1,0.3333,0
org.gjt.sp.jedit.buffer.BufferUndoListener,4,1,0,1,4,6,1,1,4,2,4,0,0,0,1,0,0,0,1,1,0
org.gjt.sp.jedit.bsh.BshClassManager,34,1,1,21,70,507,14,9,20,0.868686869,589,1,1,0,0.127272727,0,0,16.05882353,5,1.5882,0
org.gjt.sp.util.ReverseCharSequence,6,1,0,2,13,0,2,0,6,0,75,1,0,0,0.5,0,0,11.33333333,2,1,0
org.gjt.sp.jedit.msg.EditorStarted,1,2,0,3,2,0,1,2,1,2,5,0,0,1,1,0,0,4,0,0,0
org.gjt.sp.jedit.textarea.JEditTextArea,31,5,0,79,111,273,62,23,29,0.95,698,0.25,1,0.967948718,0.189516129,2,11,21.38709677,8,2.4516,0
org.gjt.sp.jedit.EBComponent,1,1,0,48,1,0,48,1,1,2,1,0,0,0,1,0,0,0,1,1,0
org.gjt.sp.jedit.pluginmgr.PluginManager,23,6,0,29,73,201,21,16,7,0.870629371,403,0.923076923,5,0.967016492,0.173913043,2,3,15.95652174,6,1.5652,0
org.gjt.sp.jedit.textarea.FoldPainter,3,1,0,7,3,3,6,2,3,2,3,0,0,0,0.888888889,0,0,0,1,1,0
org.gjt.sp.jedit.bsh.Variable,12,1,0,10,24,26,5,5,7,0.75,182,0,2,0,0.333333333,0,0,13.5,3,0.8333,0
org.gjt.sp.jedit.bsh.BSHIfStatement,3,2,0,11,10,3,4,7,2,2,81,0,0,0.894736842,0.533333333,1,1,26,1,0.6667,0
org.gjt.sp.jedit.bsh.BlockNameSpace,10,2,0,11,24,45,4,7,7,2,99,0,0,0.8875,0.328571429,1,5,8.9,2,1.1,0
org.gjt.sp.jedit.bufferset.BufferSetListener,4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.833333333,0,0,0,1,1,0
org.gjt.sp.jedit.input.InputHandlerProvider,1,1,0,8,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,0
org.gjt.sp.util.SegmentBuffer,4,2,0,4,6,0,4,0,3,2,83,0,0,0.842105263,0.5625,1,11,19.75,3,1.25,0
org.gjt.sp.jedit.bsh.classpath.BshClassLoader,7,4,1,4,25,19,2,3,4,0.333333333,130,0,1,0.953488372,0.326530612,1,3,17.42857143,1,0.5714,0
org.gjt.sp.jedit.menu.DynamicMenuProvider,2,1,0,9,2,1,9,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory,2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,0
org.gjt.sp.jedit.indent.WhitespaceRule,2,1,0,4,9,1,1,3,2,2,57,0,0,0,0.625,0,0,27.5,7,3.5,0
org.gjt.sp.jedit.search.AllBufferSet,4,2,0,7,21,0,2,5,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,0
org.gjt.sp.jedit.io.EncodingDetector,1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,0
org.gjt.sp.jedit.buffer.UndoManager,21,1,0,10,36,96,5,8,14,0.754166667,559,1,8,0,0.204081633,0,0,25.04761905,8,2.5714,0
org.gjt.sp.jedit.gui.BufferSwitcher,4,5,0,9,23,0,6,7,2,0.5,82,1,1,0.995856354,0.416666667,0,0,19,2,1,0
org.gjt.sp.jedit.gui.statusbar.ClockWidgetFactory,2,1,0,4,4,1,0,4,2,2,11,0,0,0,0.75,0,0,4.5,1,0.5,0
org.gjt.sp.jedit.bsh.BSHArrayInitializer,4,2,0,12,24,6,3,9,2,2,190,0,0,0.85,0.625,1,1,46.5,1,0.75,0
org.gjt.sp.jedit.JEditKillRing,3,2,0,9,26,0,1,9,2,0,172,1,1,0.888888889,1,1,2,56,7,3.3333,0
org.gjt.sp.jedit.gui.DockingFrameworkProvider,2,1,0,8,2,1,4,5,2,2,2,0,0,0,0.625,0,0,0,1,1,0
org.gjt.sp.jedit.menu.EnhancedMenu,8,7,0,12,41,22,2,11,7,0.542857143,212,1,3,0.994206257,0.46875,1,1,24.875,8,1.5,0
org.gjt.sp.jedit.msg.PluginUpdate,6,2,0,8,15,5,7,2,5,0.866666667,68,0.333333333,0,0.428571429,0.4,1,1,9.333333333,1,0.6667,0
org.gjt.sp.jedit.print.BufferPrintable,8,1,0,15,76,0,3,13,2,0.745341615,930,1,4,0,0.296703297,0,0,112.375,16,3.5,0
org.gjt.sp.jedit.gui.EditAbbrevDialog,10,6,0,7,47,19,4,5,4,0.592592593,254,1,1,0.987860395,0.271428571,2,2,23.8,4,1.3,0
org.gjt.sp.jedit.io.FavoritesVFS,10,2,0,11,38,13,4,8,9,0.694444444,294,0.75,1,0.829787234,0.377777778,2,3,28,3,1.6,0
org.gjt.sp.jedit.gui.statusbar.ModeWidgetFactory,2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,0
org.gjt.sp.jedit.bsh.StringUtil,6,1,0,6,26,15,6,1,6,2,193,0,0,0,0.233333333,0,0,31.16666667,5,2.3333,0
org.gjt.sp.jedit.gui.ToolBarManager,5,1,0,2,17,4,1,1,3,0.5,133,1,0,0,0.433333333,0,0,24.8,3,2,0
org.gjt.sp.jedit.EBPlugin,2,2,0,6,9,1,1,5,1,1,32,1,0,0.954545455,0.75,0,0,14.5,2,1,0
org.gjt.sp.jedit.BeanShellFacade,16,1,2,17,39,74,4,13,7,0.85,360,1,3,0,0.266666667,0,0,21.25,3,1,0
org.gjt.sp.jedit.MiscUtilities,70,1,0,77,187,2409,64,18,65,0.996376812,2017,0,1,0,0.05736715,0,0,27.7,21,3.1286,0
org.gjt.sp.jedit.gui.MarkerViewer,12,5,0,16,73,6,2,16,6,0.618181818,445,1,4,0.983433735,0.25,1,7,35.66666667,11,2.5,0
org.gjt.sp.jedit.bsh.BSHForStatement,2,2,0,12,10,1,1,11,1,1.125,136,0.625,4,0.944444444,0.625,1,1,63,1,0.5,0
org.gjt.sp.jedit.Debug,2,1,0,27,4,1,26,1,1,1,72,0,0,0,1,0,0,24,0,0,0
org.gjt.sp.jedit.textarea.MouseActionsProvider,1,1,0,4,1,0,4,0,1,2,1,0,0,0,1,0,0,0,1,1,0
org.gjt.sp.jedit.bsh.JavaCharStream,31,1,0,3,44,139,3,0,25,0.470588235,1283,0.705882353,0,0,0.301075269,0,0,39.83870968,7,1.4516,0
org.gjt.sp.jedit.textarea.TextArea,262,4,3,81,540,19801,54,49,218,0.935644157,9460,0.625,12,0.713024283,0.06248158,3,18,34.86259542,29,3.458,0
org.gjt.sp.jedit.gui.HistoryModel,13,3,0,17,28,52,15,2,13,0.8,135,1,1,0.764705882,0.261538462,0,0,9,5,1.6923,0
org.gjt.sp.jedit.visitors.JEditVisitorAdapter,4,1,5,9,5,6,5,4,4,2,10,0,0,0,0.4375,0,0,1.5,1,0.75,0
org.gjt.sp.jedit.gui.PasteFromListDialog,10,7,0,10,69,19,4,10,3,0.740740741,403,1,2,0.986466165,0.26,0,0,38.7,4,1.7,0
org.gjt.sp.jedit.bsh.BSHVariableDeclarator,3,2,0,11,14,3,3,8,2,1,61,0,0,0.894736842,0.466666667,1,3,19,1,0.6667,0
org.gjt.sp.jedit.bsh.org.objectweb.asm.Type,24,1,0,1,41,198,1,0,18,0.824275362,749,0.166666667,9,0,0.149758454,0,0,29.20833333,13,2.5833,0
org.gjt.sp.jedit.msg.RegisterChanged,4,2,0,6,12,0,2,4,4,0,35,1,0,0.5,0.5,1,1,7.5,1,0.75,0
org.gjt.sp.jedit.options.TextAreaOptionPane,5,6,0,6,42,0,1,6,3,0.727272727,523,1,10,0.994056464,0.5,4,6,99.2,3,1.4,0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel,19,2,0,13,47,79,5,8,17,0.638888889,552,0.75,1,0.470588235,0.378947368,1,1,27.84210526,6,2.1053,0
org.gjt.sp.jedit.msg.BufferChanging,2,4,0,5,10,0,1,5,2,0,31,1,1,0.857142857,0.666666667,0,0,14,1,0.5,0
org.gjt.sp.jedit.textarea.ScrollLineCount,3,2,0,7,10,3,2,6,2,2,52,0,0,0.714285714,0.555555556,1,3,16.33333333,3,1.3333,0
org.gjt.sp.jedit.gui.statusbar.FoldWidgetFactory,2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,0
org.gjt.sp.jedit.io.CharsetEncoding,4,1,0,3,12,0,2,1,4,0,46,1,0,0,0.5,0,0,10.25,1,0.75,0
org.gjt.sp.jedit.gui.DockableLayout,15,1,0,3,30,79,1,2,14,0.795238095,923,0.666666667,4,0,0.25,0,0,59.53333333,12,2.7333,0
org.gjt.sp.jedit.options.IconTheme,5,1,0,3,12,8,1,2,4,0.75,42,0,0,0,0.25,0,0,7.2,1,0.6,0
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter,32,1,0,6,53,0,2,6,17,0.853046595,2884,0.925925926,13,0,0.204301075,0,0,88.28125,40,6.5,0
org.gjt.sp.jedit.pluginmgr.PluginListHandler,11,2,0,7,38,23,1,7,7,0.8,541,1,4,0.62962963,0.285714286,1,3,46.09090909,12,3.4545,0
