name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.ivy.util.cli.Option,11,1,0,4,25,23,3,1,7,0.766666667,215,1,0,0,0.242424242,0,0,18,3,1.0909,0
org.apache.ivy.plugins.matcher.AnyMatcher,4,1,0,2,6,6,1,1,3,1,23,0,1,0,0.666666667,0,0,4.5,2,0.75,0
org.apache.ivy.plugins.namespace.MRIDRule,11,1,0,2,15,17,2,0,11,0.725,95,1,0,0,0.727272727,0,0,7.272727273,2,0.9091,0
org.apache.ivy.util.FileUtil,18,1,0,23,83,151,18,5,15,0.970588235,638,1,0,0,0.194117647,0,0,34.33333333,5,1.5556,0
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver,11,5,2,7,27,49,2,0,10,0.8,85,1,0,0.944134078,0.345454545,2,2,6.636363636,2,1,0
org.apache.ivy.plugins.repository.vsftp.VsftpResource,4,2,0,4,13,0,1,0,3,0.333333333,41,1,1,0.8125,0.583333333,1,2,9,1,0.75,0
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor,12,2,0,7,29,30,2,5,11,0.757575758,171,1,1,0.388888889,0.25,1,1,12.75,2,1.1667,0
org.apache.ivy.plugins.conflict.StrictConflictException,5,5,0,6,15,10,3,3,5,2,48,0,0,1,0.5,0,0,8.6,0,0,0
org.apache.ivy.ant.IvyReport,35,4,0,16,103,429,0,0,28,0.894117647,824,0.933333333,1,0.663366337,0.314285714,2,4,22.11428571,2,1,1
org.apache.ivy.plugins.repository.file.FileResource,11,1,0,6,19,1,5,2,11,0.45,67,1,1,0,0.318181818,0,0,4.909090909,1,0.9091,0
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor,74,1,0,40,190,2181,13,30,72,0.882990868,1443,1,8,0,0.067567568,0,0,18.17567568,6,1.4189,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser,9,2,0,19,39,34,8,13,5,0.9375,178,0.5,1,0.3,0.328125,1,1,18.55555556,1,0.7778,2
org.apache.ivy.core.event.IvyEvent,13,1,7,28,37,44,23,6,6,0.555555556,172,1,1,0,0.201923077,1,1,12,5,1.2308,0
org.apache.ivy.plugins.latest.AbstractLatestStrategy,5,1,1,3,13,4,1,2,5,0.5,48,1,0,0,0.4,0,0,8.4,3,1.2,0
org.apache.ivy.util.filter.FilterHelper,4,1,0,11,17,4,8,3,2,0.666666667,77,0,1,0,0.333333333,0,0,18,4,1.75,0
org.apache.ivy.core.module.descriptor.Artifact,9,1,0,83,9,36,80,3,9,2,9,0,0,0,1,0,0,0,1,1,0
org.apache.ivy.plugins.resolver.SshResolver,7,6,0,3,22,21,0,0,7,2,68,0,0,0.967567568,0.857142857,1,1,8.714285714,3,1.1429,0
org.apache.ivy.plugins.repository.file.FileRepository,15,2,0,9,40,77,3,7,12,0.666666667,286,1,1,0.606060606,0.5,1,1,17.86666667,2,0.9333,0
org.apache.ivy.core.resolve.ResolveData,27,1,0,33,78,219,23,13,24,0.737179487,394,1,5,0,0.150997151,0,0,13.37037037,4,1.2593,0
org.apache.ivy.core.module.descriptor.ModuleDescriptor,31,1,0,97,31,465,84,16,31,1.033333333,33,0,0,0,0.132258065,0,0,0,1,1,0
org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry,9,2,0,17,28,22,9,8,7,0.5,127,1,1,0.3,0.25,1,1,12.88888889,2,1,0
org.apache.ivy.ant.IvyRepositoryReport,37,4,0,19,107,526,0,0,30,0.909259259,659,0.933333333,0,0.650485437,0.32972973,2,3,16.40540541,3,1.027,0
org.apache.ivy.util.MessageLoggerHelper,2,1,0,3,16,1,2,1,1,2,98,0,0,0,0.5,0,0,48,7,3.5,0
org.apache.ivy.ant.IvyInfo,15,4,0,13,64,57,0,0,14,0.821428571,411,1,0,0.827160494,0.306666667,1,2,26,5,1.2,1
org.apache.ivy.core.install.InstallEngine,2,1,0,30,65,0,1,29,2,0,412,1,3,0,0.571428571,0,0,203.5,1,0.5,0
org.apache.ivy.util.extendable.UnmodifiableExtendableItem,8,1,5,6,22,6,5,1,6,0.761904762,145,1,0,0,0.541666667,0,0,16.375,2,1.125,0
org.apache.ivy.core.event.publish.PublishEvent,5,2,2,6,14,2,2,4,4,0.75,60,1,2,0.75,0.333333333,0,0,10.2,1,0.8,0
org.apache.ivy.plugins.resolver.util.ResolverHelper,7,1,0,10,63,21,2,8,5,2,1034,0,0,0,0.285714286,0,0,146.7142857,10,4.8571,0
org.apache.ivy.plugins.repository.LazyResource,14,1,1,2,19,79,1,1,7,0.807692308,97,1,0,0,0.285714286,0,0,5.5,2,1,0
org.apache.ivy.util.AbstractMessageLogger,20,1,2,4,30,142,2,2,18,0.763157895,183,1,0,0,0.5,0,0,7.95,2,1.05,0
org.apache.ivy.core.sort.SortEngine,5,1,0,13,30,4,3,10,3,0.25,149,1,1,0,0.5,0,0,28.6,5,1.8,0
org.apache.ivy.core.module.id.ArtifactRevisionId,13,2,0,14,35,52,10,4,13,0.333333333,204,1,2,0.388888889,0.282051282,1,1,14.53846154,5,1.2308,0
org.apache.ivy.plugins.repository.ssh.Scp,12,1,0,7,63,64,2,0,5,1.049586777,939,1,0,0,0.345238095,0,0,76.33333333,1,0.9167,0
org.apache.ivy.util.PropertiesFile,2,4,0,2,18,0,1,1,2,0,99,1,0,0.983870968,0.666666667,1,1,47.5,3,1.5,0
org.apache.ivy.core.cache.ModuleDescriptorMemoryCache,5,1,0,7,26,4,1,6,3,0,158,1,0,0,0.525,0,0,30.2,4,1.8,0
org.apache.ivy.plugins.version.VersionMatcher,6,1,0,27,6,15,26,2,6,2,6,0,0,0,0.541666667,0,0,0,1,1,0
org.apache.ivy.util.filter.NoFilter,4,1,0,4,5,6,3,1,2,1,17,0,1,0,0.666666667,0,0,3,1,0.5,0
org.apache.ivy.core.cache.CacheMetadataOptions,11,2,0,7,12,25,5,2,11,0.8,74,1,1,0.285714286,0.290909091,0,0,5.272727273,1,0.9091,0
org.apache.ivy.plugins.resolver.ResolverSettings,12,1,0,19,12,66,13,6,12,2,12,0,0,0,0.316666667,0,0,0,1,1,0
org.apache.ivy.plugins.repository.TransferListener,1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.ivy.plugins.parser.ModuleDescriptorParser,6,1,0,21,6,15,17,5,6,2,6,0,0,0,0.37037037,0,0,0,1,1,0
org.apache.ivy.core.check.CheckEngine,2,1,0,15,34,0,1,14,2,0,326,1,2,0,0.6,0,0,161,13,6.5,0
org.apache.ivy.plugins.repository.url.URLRepository,5,2,0,10,44,0,3,7,5,0.5,305,1,2,0.833333333,0.6,1,1,59.4,1,0.8,1
org.apache.ivy.core.resolve.ResolveProcessException,4,4,2,5,8,6,5,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0
org.apache.ivy.plugins.circular.CircularDependencyHelper,5,1,0,6,17,10,4,2,4,2,112,0,0,0,0.25,0,0,21.4,3,1.6,0
org.apache.ivy.util.ChecksumHelper,8,1,0,3,35,20,2,1,4,0.80952381,303,1,0,0,0.357142857,0,0,36.5,4,1.25,1
org.apache.ivy.util.cli.CommandLine,8,1,0,2,13,14,2,0,6,0.571428571,69,1,0,0,0.625,0,0,7.375,3,1.25,0
org.apache.ivy.plugins.resolver.util.FileURLLister,5,1,0,2,22,8,1,1,5,0.5,97,1,0,0,0.4,0,0,18.2,1,0.6,0
org.apache.ivy.core.sort.SimpleSortEngineSettings,5,1,0,3,6,6,0,3,5,0.75,24,1,2,0,0.466666667,0,0,3.4,1,0.8,0
org.apache.ivy.util.HostUtil,3,1,0,2,6,1,2,0,1,0.5,21,1,0,0,0.5,0,0,5.666666667,2,0.6667,0
org.apache.ivy.core.search.OrganisationEntry,4,1,0,12,5,0,12,1,4,0.5,24,1,1,0,0.5,0,0,4.5,1,0.75,0
org.apache.ivy.plugins.version.SubVersionMatcher,4,2,0,3,11,6,1,2,4,2,48,0,0,0.727272727,0.666666667,1,1,11,2,1,0
org.apache.ivy.plugins.resolver.SFTPResolver,3,6,0,3,7,3,0,0,3,2,17,0,0,0.988950276,1,1,1,4.666666667,1,0.6667,0
org.apache.ivy.core.install.InstallEngineSettings,8,1,0,8,8,28,3,5,8,2,8,0,0,0,0.458333333,0,0,0,1,1,0
org.apache.ivy.core.module.status.Status,6,1,0,1,7,3,1,0,6,0.6,34,1,0,0,0.555555556,0,0,4.333333333,1,0.6667,0
org.apache.ivy.tools.analyser.JarModuleFinder,3,1,0,8,20,1,2,6,3,0,155,1,0,0,0.444444444,0,0,50,4,2,0
org.apache.ivy.core.event.download.StartArtifactDownloadEvent,3,3,0,5,9,0,1,4,3,0.833333333,40,0.666666667,2,0.875,0.5,0,0,11.33333333,1,0.6667,0
org.apache.ivy.core.event.retrieve.StartRetrieveEvent,1,3,0,4,2,0,1,3,1,2,9,0,0,1,1,0,0,7,0,0,0
org.apache.ivy.ant.IvyResolve,47,4,0,15,108,865,1,0,45,0.920652174,896,1,0,0.592920354,0.221884498,2,4,17.63829787,3,1.0426,0
org.apache.ivy.plugins.resolver.DualResolver,22,2,0,16,59,0,1,15,22,0.714285714,354,0.6,2,0.752941176,0.162878788,1,3,14.86363636,3,1.4091,0
org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry,10,1,0,17,62,11,1,0,5,0.766666667,491,1,1,0,0.233333333,0,0,47.1,2,1.1,1
org.apache.ivy.core.event.download.PrepareDownloadEvent,2,2,0,3,3,0,1,2,2,1,14,0.5,1,0.923076923,0.75,0,0,5,1,0.5,0
org.apache.ivy.plugins.matcher.AbstractPatternMatcher,5,1,4,7,8,8,4,3,4,0.5,34,1,0,0,0.8,0,0,5.6,3,1.2,0
org.apache.ivy.plugins.resolver.URLResolver,2,5,3,6,5,1,3,3,2,2,12,0,0,0.994117647,1,1,1,5,1,0.5,0
org.apache.ivy.plugins.resolver.packager.BuiltFileResource,11,1,0,4,21,13,1,0,11,0.6,68,0.5,0,0,0.340909091,0,0,5,1,0.8182,0
org.apache.ivy.Ivy14,59,1,0,31,148,0,0,31,57,0.017241379,895,1,1,0,0.190862196,0,0,14.15254237,4,1.0339,0
org.apache.ivy.ant.IvyInstall,25,4,0,10,49,224,0,0,25,0.90530303,304,1,0,0.736263736,0.37,2,3,10.72,1,0.96,0
org.apache.ivy.ant.IvyAntVariableContainer,6,2,0,6,36,0,1,0,5,0.3,165,1,0,0.583333333,0.5,1,2,26.16666667,3,1.8333,0
org.apache.ivy.util.MemoryUtil,5,1,0,1,22,10,1,0,3,1.25,103,1,0,0,0.2,0,0,19.2,2,1,0
org.apache.ivy.core.event.IvyEventFilter,3,1,0,13,22,0,4,11,2,1,201,1,3,0,0.583333333,0,0,64,6,3.3333,0
org.apache.ivy.plugins.resolver.BasicResolver,57,2,1,56,242,1504,8,54,27,0.950255102,2550,0.785714286,3,0.537815126,0.113945578,2,5,43.49122807,9,2.0351,2
org.apache.ivy.plugins.parser.m2.DefaultPomDependencyMgt,5,1,0,2,6,2,1,1,5,0.75,36,1,0,0,0.6,0,0,5.4,1,0.8,1
org.apache.ivy.core.module.status.StatusManager,13,1,0,14,49,24,11,4,12,0.65,298,1,0,0,0.346153846,0,0,21.53846154,4,1.8462,0
org.apache.ivy.plugins.latest.LatestLexicographicStrategy,2,3,0,3,5,0,1,2,1,0,15,1,0,1,1,0,0,6,0,0,0
org.apache.ivy.plugins.resolver.ChainResolver,29,2,0,21,104,236,1,20,22,0.767857143,733,1,0,0.695652174,0.143236074,1,4,24.13793103,5,1.7586,1
org.apache.ivy.core.settings.Validatable,1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.ivy.plugins.resolver.VfsResolver,5,5,0,4,18,8,1,0,4,0.875,76,1,0,0.98255814,0.625,2,2,13.8,3,1,0
org.apache.ivy.plugins.version.AbstractVersionMatcher,10,1,6,12,14,37,6,6,10,0.777777778,51,1,1,0,0.3,0,0,3.9,1,0.8,0
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository,21,2,2,9,58,156,3,0,15,0.855555556,373,1,0,0.512820513,0.32,0,0,16.33333333,6,1.381,0
org.apache.ivy.core.module.descriptor.License,3,1,0,8,4,0,8,0,3,0.5,20,1,0,0,0.666666667,0,0,5,1,0.6667,0
org.apache.ivy.util.Configurator,25,1,0,8,90,112,4,7,21,0.907738095,1160,0.357142857,1,0,0.239583333,0,0,44.84,29,2.96,0
org.apache.ivy.core.module.descriptor.DefaultExcludeRule,2,3,0,6,7,1,2,4,2,2,18,0,0,0.9375,0.625,0,0,8,1,0.5,0
org.apache.ivy.plugins.repository.TransferEvent,23,2,0,7,33,213,4,3,15,0.966403162,284,0.47826087,2,0.375,0.239130435,0,0,10.34782609,5,1.4348,0
org.apache.ivy.plugins.repository.AbstractRepository,21,1,5,12,46,132,7,5,10,0.5875,281,0.75,1,0,0.173160173,0,0,12.19047619,4,1.381,0
org.apache.ivy.plugins.resolver.RepositoryResolver,22,4,5,30,104,63,5,25,11,0.571428571,707,1,1,0.875739645,0.184659091,4,12,31.04545455,9,1.7727,0
org.apache.ivy.plugins.repository.ssh.SshRepository,21,3,0,12,77,160,2,0,15,0.9125,797,1,0,0.661016949,0.227513228,2,3,36.57142857,3,1.0952,0
org.apache.ivy.plugins.version.ChainVersionMatcher,9,2,0,7,30,0,1,7,9,0,228,1,0,0.5,0.333333333,1,1,24.22222222,3,2.1111,0
org.apache.ivy.plugins.version.VersionRangeMatcher,12,2,0,6,31,20,3,5,9,1.012539185,360,1,1,0.5,0.393939394,1,1,26.58333333,6,2.0833,0
org.apache.ivy.util.CopyProgressListener,3,1,0,16,3,3,15,1,3,2,3,0,0,0,1,0,0,0,1,1,0
org.apache.ivy.ant.IvyPostResolveTask,38,4,4,21,104,613,4,0,29,0.897683398,839,1,1,0.644230769,0.22556391,1,1,20.71052632,18,1.8158,2
org.apache.ivy.util.filter.Filter,1,1,0,34,1,0,34,0,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.ivy.core.event.download.NeedArtifactEvent,2,3,0,4,5,0,1,3,2,1,21,0.5,1,0.933333333,0.666666667,0,0,8.5,1,0.5,0
org.apache.ivy.plugins.namespace.Namespace,11,1,0,23,16,31,21,4,8,0.8,77,0.833333333,3,0,0.26,0,0,5.454545455,1,0.8182,0
org.apache.ivy.plugins.matcher.GlobPatternMatcher,3,2,0,3,5,3,0,0,1,1,18,0,1,0.8,0.75,1,1,4.666666667,1,0.3333,0
org.apache.ivy.core.check.CheckEngineSettings,2,1,0,4,2,1,2,2,2,2,2,0,0,0,0.75,0,0,0,1,1,0
org.apache.ivy.core.publish.PublishOptions,25,1,0,6,26,276,5,1,25,0.958333333,136,1,1,0,0.246666667,0,0,3.96,1,0.96,0
org.apache.ivy.core.cache.ResolutionCacheManager,6,1,0,23,6,15,22,1,6,2,6,0,0,0,0.555555556,0,0,0,1,1,0
org.apache.ivy.plugins.trigger.LogTrigger,8,2,0,5,25,6,0,5,6,0.628571429,145,1,0,0.6,0.371428571,0,0,16.5,6,1.375,0
org.apache.ivy.plugins.parser.ParserSettings,11,1,0,43,11,55,35,8,11,2,11,0,0,0,0.409090909,0,0,0,1,1,1
org.apache.ivy.util.cli.ParseException,1,3,0,3,2,0,3,0,1,2,5,0,0,1,1,0,0,4,0,0,0
org.apache.ivy.core.settings.IvyPattern,3,1,0,2,4,1,2,0,3,0.5,14,1,0,0,0.666666667,0,0,3.333333333,1,0.6667,0
org.apache.ivy.ant.PackageMapping,10,1,0,2,12,25,1,0,10,0.805555556,53,1,0,0,0.7,0,0,3.9,1,0.9,0
org.apache.ivy.core.resolve.ResolvedModuleRevision,12,1,0,35,18,30,32,4,12,0.727272727,99,1,4,0,0.277777778,1,1,6.833333333,2,0.9167,0
org.apache.ivy.plugins.namespace.NamespaceRule,9,1,0,4,11,28,3,1,9,0.875,60,1,2,0,0.481481481,0,0,5.222222222,2,1.1111,0
org.apache.ivy.core.module.descriptor.ConfigurationAware,2,1,0,3,2,1,3,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
org.apache.ivy.plugins.repository.url.URLResource,11,1,0,14,24,17,10,4,10,0.54,107,1,0,0,0.393939394,0,0,8.272727273,2,1.1818,1
org.apache.ivy.core.module.descriptor.Configuration,13,3,0,16,26,46,14,3,12,0.736111111,243,1,1,0.421052632,0.196581197,1,1,17.23076923,6,1.6154,0
org.apache.ivy.core.report.ResolveReport,30,1,0,27,78,267,16,12,30,0.873563218,543,1,1,0,0.123076923,0,0,16.8,5,1.4667,0
org.apache.ivy.core.sort.WarningNonMatchingVersionReporter,2,2,0,4,4,1,1,3,1,2,8,0,0,0.666666667,0.75,1,1,3,1,0.5,0
org.apache.ivy.core.sort.ModuleInSort,14,1,0,10,39,0,2,8,13,0.661538462,225,1,2,0,0.224489796,0,0,14.71428571,4,1.7143,0
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser,13,1,0,28,104,76,2,26,8,0.916666667,691,1,1,0,0.227272727,0,0,52.07692308,8,1.6154,0
org.apache.ivy.plugins.version.Match,12,1,0,9,31,54,1,8,10,0.840909091,170,1,0,0,0.5,0,0,12.83333333,3,1.4167,0
org.apache.ivy.core.module.descriptor.DependencyDescriptorMediator,1,1,0,7,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.ivy.plugins.resolver.DependencyResolver,23,1,0,57,23,253,46,16,23,2,23,0,0,0,0.127717391,0,0,0,1,1,0
org.apache.ivy.core.retrieve.RetrieveOptions,15,2,0,12,16,67,9,3,15,0.867346939,104,1,1,0.125,0.293333333,0,0,5.466666667,1,0.9333,0
org.apache.ivy.core.module.descriptor.AbstractArtifact,9,1,2,5,36,36,2,3,9,2,146,0,0,0,0.444444444,1,1,15.22222222,9,1.8889,0
org.apache.ivy.core.module.descriptor.DefaultArtifact,21,2,0,21,38,170,17,4,21,0.6625,224,1,1,0.333333333,0.253968254,1,9,9.476190476,1,0.7619,0
org.apache.ivy.plugins.repository.ResourceHelper,3,1,0,6,18,3,2,4,2,2,67,0,0,0,0.444444444,1,1,21.33333333,7,3,0
org.apache.ivy.core.settings.IvySettings,157,1,0,111,312,11794,51,75,142,0.967013889,2701,0.9375,12,0,0.062278839,0,0,15.89808917,6,1.5159,0
org.apache.ivy.core.module.id.ModuleId,14,1,0,57,32,45,57,0,13,0.725274725,277,0.714285714,0,0,0.307692308,1,1,18.28571429,7,1.7143,0
org.apache.ivy.util.url.URLHandlerRegistry,5,1,0,11,14,4,8,3,3,0.5,72,1,1,0,0.25,0,0,13.2,1,0.6,0
org.apache.ivy.core.module.descriptor.DependencyArtifactDescriptor,6,1,0,11,6,15,10,2,6,2,6,0,0,0,1,0,0,0,1,1,0
org.apache.ivy.util.filter.NotFilter,3,1,0,2,5,0,1,1,3,0,22,1,1,0,0.555555556,0,0,6,2,1,0
org.apache.ivy.core.module.descriptor.DependencyDescriptor,25,1,0,62,25,300,55,8,25,2,25,0,0,0,0.296,0,0,0,1,1,0
org.apache.ivy.core.search.RevisionEntry,8,1,0,11,17,0,9,3,8,0.428571429,54,1,1,0,0.416666667,0,0,5.5,1,0.875,0
org.apache.ivy.core.sort.SortOptions,6,1,0,9,9,3,6,3,5,0.7,52,0.5,3,0,0.466666667,0,0,7,1,0.6667,0
org.apache.ivy.core.install.InstallOptions,11,1,0,6,12,25,4,2,11,0.8,78,1,1,0,0.363636364,0,0,5.636363636,2,1,0
org.apache.ivy.ant.IvyTask,32,3,17,33,84,470,17,0,8,0.922580645,670,0.6,0,0.552238806,0.25,0,0,19.78125,5,1.7188,0
org.apache.ivy.core.cache.DefaultResolutionCacheManager,17,1,0,6,29,90,2,5,17,0.8125,167,1,0,0,0.382352941,0,0,8.470588235,1,0.8824,0
