name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.gjt.sp.jedit.pluginmgr.ManagePanel,9,5,0,11,58,20,10,8,2,0.875,308,0.666666667,2,0.987897126,0.296296296,0,0,32.55555556,1,0.8889,1
org.gjt.sp.jedit.options.ShortcutsOptionPane,12,6,0,12,62,38,4,12,1,0.8,334,1,1,0.983823529,0.25,4,12,26.41666667,4,1.6667,1
org.gjt.sp.jedit.buffer.ContentManager,11,1,0,2,17,0,2,0,8,0.25,383,1,0,0,0.436363636,0,0,33.45454545,4,1.8182,0
org.gjt.sp.jedit.gui.CompleteWord,18,5,0,17,98,123,4,17,3,0.784313725,639,1,3,0.972712681,0.194444444,3,4,34.16666667,15,2.7778,0
org.gjt.sp.jedit.options.ContextOptionPane,11,6,0,8,53,25,2,8,1,0.716666667,349,1,0,0.985272459,0.5,3,5,30.18181818,6,1.9091,0
org.gjt.sp.jedit.msg.PropertiesChanged,1,2,0,12,2,0,10,2,1,2,5,0,0,1,1,0,0,4,0,0,0
org.gjt.sp.jedit.Abbrevs,19,1,0,13,99,61,4,11,9,0.722222222,777,0.777777778,0,0,0.111111111,0,0,39.42105263,14,2.8947,0
bsh.JavaCharStream,31,1,0,3,44,139,3,0,25,0.470588235,1283,0.705882353,0,0,0.301075269,0,0,39.83870968,7,1.4516,0
org.gjt.sp.jedit.gui.FloatingWindowContainer,13,6,0,9,38,62,5,8,9,0.8125,177,1,2,0.98173516,0.307692308,3,3,12.30769231,2,1,2
org.gjt.sp.jedit.syntax.DefaultTokenHandler,9,1,2,8,12,28,4,4,6,0.75,91,1,3,0,0.37037037,0,0,8.777777778,3,1.3333,0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider,3,1,0,11,29,3,2,11,3,2,157,0,0,0,0.666666667,0,0,51.33333333,10,3.6667,0
org.gjt.sp.jedit.syntax.Token,6,1,1,10,16,11,9,1,4,1.128571429,183,0,2,0,0.32,0,0,24.83333333,2,0.8333,1
org.gjt.sp.jedit.options.PluginManagerOptionPane,5,6,0,8,45,0,5,6,1,0.805555556,318,1,1,0.994056464,0.5,3,5,60.8,6,2.6,0
gnu.regexp.CharIndexed,3,1,0,29,3,3,29,0,3,1.5,4,0,0,0,0.833333333,0,0,0,1,1,0
org.gjt.sp.jedit.buffer.FoldHandler,13,1,3,13,34,52,10,4,10,0.8125,168,0.5,0,0,0.178571429,1,1,11.61538462,4,1.4615,0
org.gjt.sp.jedit.gui.StatusBar,23,5,0,38,113,153,31,18,12,0.903846154,1127,0.923076923,2,0.967407407,0.173913043,1,7,46.86956522,19,3.087,0
org.gjt.sp.jedit.Mode,13,1,0,17,30,26,12,6,13,0.733333333,278,1,3,0,0.338461538,0,0,20,5,2.2308,3
org.gjt.sp.jedit.help.HelpIndex,11,1,0,11,57,23,3,8,7,0.533333333,513,1,0,0,0.35,0,0,45.36363636,3,1.1818,0
org.gjt.sp.jedit.TextUtilities,15,1,0,11,50,105,7,5,14,1.071428571,896,0.375,0,0,0.304761905,0,0,58.2,31,7.4,2
gnu.regexp.CharIndexedReader,5,1,0,3,12,0,2,1,3,0.46875,272,1,0,0,0.6,0,0,51.8,10,3.8,0
org.gjt.sp.util.Log,16,1,0,112,50,62,112,2,7,0.88627451,456,0.588235294,1,0,0.142857143,0,0,26.4375,7,2.3125,0
org.gjt.sp.jedit.syntax.DummyTokenHandler,4,1,0,3,5,6,1,2,3,1,15,0,1,0,0.533333333,0,0,2.5,1,0.5,0
org.gjt.sp.jedit.options.DockingOptionPane,5,6,0,3,29,8,1,3,3,0.625,109,1,1,0.994056464,1,4,12,20.4,1,0.8,0
org.gjt.sp.jedit.options.WindowTableModel,11,2,0,7,28,25,3,6,9,0.75,161,0.5,0,0.615384615,0.386363636,1,2,13.45454545,5,2.2727,0
org.gjt.sp.jedit.gui.TextAreaDialog,7,7,1,7,41,21,3,5,6,2,220,0,0,0.995447648,0.5,2,2,30.42857143,1,0.4286,0
org.gjt.sp.jedit.gui.GrabKeyDialog,24,6,0,9,80,240,5,7,7,0.849802372,564,0.909090909,3,0.96731055,0.162878788,3,4,22.04166667,7,1.875,0
org.gjt.sp.jedit.GUIUtilities,58,1,0,123,174,1621,109,20,52,0.944444444,1911,0.333333333,1,0,0.097007224,0,0,31.74137931,16,2.931,4
org.gjt.sp.jedit.gui.KeyEventWorkaround,3,1,0,7,12,1,6,1,3,1.166666667,261,0.666666667,0,0,0.333333333,0,0,84,85,28.6667,1
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane,8,6,0,5,31,20,3,4,1,0.761904762,121,0.666666667,1,0.991111111,0.5,4,12,13.75,1,0.75,0
org.gjt.sp.jedit.search.CurrentBufferSet,6,1,0,6,9,15,4,3,6,2,34,0,0,0,0.611111111,0,0,4.666666667,2,1,0
org.gjt.sp.jedit.search.SearchBar,20,5,0,18,84,118,5,18,5,0.821052632,499,1,3,0.97172619,0.33,2,5,23.45,12,1.65,1
bsh.ClassIdentifier,3,1,0,3,8,0,3,0,3,0,24,0,0,0,0.666666667,0,0,6.666666667,1,0.6667,0
org.gjt.sp.jedit.gui.AnimatedIcon,13,2,0,1,20,30,1,1,9,0.805555556,115,1,0,0.571428571,0.269230769,0,0,7.384615385,2,1.0769,0
org.gjt.sp.jedit.BeanShell,27,1,0,37,96,219,13,26,18,0.873076923,927,0.6,3,0,0.211538462,0,0,32.96296296,6,1.7037,0
org.gjt.sp.jedit.menu.FavoritesProvider,3,1,0,12,18,3,2,12,3,2,89,0,0,0,0.666666667,0,0,28.66666667,4,1.6667,0
gnu.regexp.RESyntax,9,1,0,6,18,0,6,1,8,1.015625,368,0.104166667,17,0,0.40625,0,0,34.55555556,2,1,0
org.gjt.sp.jedit.pluginmgr.InstallPanel,10,5,0,14,73,29,12,12,1,0.904761905,358,0.714285714,3,0.986404834,0.233333333,0,0,34.1,2,1,0
org.gjt.sp.jedit.print.BufferPrinter1_4,7,1,0,6,52,1,0,6,4,0.714285714,341,0.285714286,0,0,0.2,0,0,46.71428571,11,3.5714,0
bsh.BSHAllocationExpression,11,2,0,22,57,53,1,21,1,0.8,455,1,0,0.666666667,0.409090909,1,1,40.27272727,1,0.8182,0
bsh.BSHMethodInvocation,4,2,0,15,22,6,2,13,1,2,119,0,0,0.857142857,0.4375,1,1,28.75,1,0.75,0
bsh.Modifiers,8,1,0,13,17,22,13,0,4,1,160,0,0,0,0.5,0,0,18.5,8,2.125,0
org.gjt.sp.jedit.browser.VFSFileChooserDialog,12,7,0,23,97,32,8,21,5,0.805194805,569,1,3,0.983508246,0.263888889,1,1,45.83333333,11,2.5,1
org.objectweb.asm.ByteVector,11,1,0,3,17,0,3,0,10,0.1,514,0,0,0,0.4,0,0,45.54545455,11,2.4545,0
bsh.BSHSwitchStatement,3,2,0,11,17,3,1,10,2,2,149,0,0,0.9,0.5,1,1,48.66666667,1,0.6667,0
org.gjt.sp.jedit.gui.OptionsDialog,18,7,2,15,120,117,5,12,10,0.752941176,897,0.9,1,0.976190476,0.171717172,5,9,48.27777778,16,2.8889,0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,6,7,0,8,36,1,3,7,3,0.666666667,219,1,1,0.993811881,0.3,3,13,35,8,2.6667,0
org.objectweb.asm.Type,24,1,0,1,41,198,1,0,18,0.824275362,749,0.166666667,9,0,0.149758454,0,0,29.20833333,13,2.5833,0
org.gjt.sp.jedit.gui.DefaultFocusComponent,1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,0
bsh.Variable,12,1,0,9,24,26,4,5,7,0.75,182,0,2,0,0.333333333,0,0,13.5,3,0.8333,0
org.gjt.sp.jedit.gui.JCheckBoxList,10,5,0,5,42,43,2,5,9,0.666666667,219,1,0,0.990654206,0.375,1,1,20.8,4,1.6,1
bsh.BSHBinaryExpression,5,2,0,11,24,10,1,10,1,1,309,0,0,0.818181818,0.333333333,1,1,60.4,4,2,0
org.gjt.sp.jedit.options.StyleEditor,5,7,0,6,45,2,1,5,4,0.611111111,368,1,2,0.993939394,0.4,0,0,70.8,6,2.6,0
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,5,2,0,5,29,2,1,4,4,0.5625,198,0.75,0,0.935483871,0.466666667,1,7,37.8,8,2.2,0
org.gjt.sp.jedit.options.BrowserOptionPane,3,6,0,2,17,1,0,2,3,0.5,303,1,0,0.997019374,1,2,4,97,6,2.3333,0
bsh.CollectionManager,7,1,1,8,19,21,4,4,7,1,70,1,1,0,0.785714286,0,0,8.857142857,4,1.2857,0
org.gjt.sp.jedit.Registers,19,1,0,20,88,123,7,15,15,0.642857143,783,0.714285714,1,0,0.25,0,0,39.84210526,17,4.2632,1
bsh.ClassGenerator,5,1,1,14,13,10,4,10,5,1,34,1,1,0,0.292307692,0,0,5.6,1,0.8,0
bsh.DelayedEvalBshMethod,5,2,0,12,13,0,2,10,4,0.666666667,93,0,4,0.428571429,0.28,0,0,16.4,2,1,0
org.gjt.sp.jedit.search.DirectoryListSet,10,2,0,9,26,0,4,6,8,0.518518519,143,1,0,0.4375,0.32,1,1,13,3,1.1,0
bsh.BSHType,9,2,0,20,27,18,10,10,7,0.8125,288,0.75,0,0.692307692,0.277777778,0,0,30.55555556,12,2.8889,0
bsh.BSHArrayDimensions,5,2,0,10,21,4,2,8,4,0.625,187,0,0,0.818181818,0.44,1,1,35.6,1,0.8,0
org.objectweb.asm.Label,4,1,0,5,8,2,4,3,1,1,239,0.2,3,0,0.5,0,0,56.25,6,3.25,0
org.gjt.sp.jedit.textarea.TextAreaPainter,51,4,0,25,131,927,18,15,48,0.971666667,923,0.138888889,5,0.92816092,0.130718954,3,21,16.39215686,7,1.6078,1
bsh.UtilEvalError,4,3,3,46,12,6,43,4,3,2,50,0,0,0.894736842,0.625,0,0,11.5,3,1,0
org.gjt.sp.jedit.options.BrowserColorsOptionPane,13,6,0,9,56,44,3,9,1,0.763888889,316,1,1,0.982378855,0.384615385,4,12,22.84615385,5,1.2308,0
org.gjt.sp.jedit.syntax.SyntaxStyle,6,1,0,14,7,7,14,0,6,0.8,38,1,0,0,0.375,0,0,4.666666667,1,0.8333,0
org.gjt.sp.jedit.options.GutterOptionPane,3,6,0,4,30,1,0,4,3,0.5,335,1,10,0.997019374,1,2,4,105.6666667,1,0.6667,0
org.gjt.sp.jedit.ServiceManager,11,1,0,11,54,0,5,8,8,0.7,302,0.333333333,0,0,0.2,0,0,26.18181818,10,2.0909,0
gnu.regexp.REFilterInputStream,5,3,0,4,18,8,0,4,5,0.375,176,1,2,0.818181818,0.366666667,2,3,33,7,2.6,0
org.gjt.sp.jedit.gui.RolloverButton,9,6,1,17,34,26,15,3,8,0.708333333,142,1,0,0.9921875,0.375,3,15,14.44444444,3,1.2222,0
org.gjt.sp.jedit.BeanShellAction,7,3,0,12,23,5,2,10,7,0.833333333,191,1,2,0.727272727,0.314285714,2,2,25.14285714,6,1.7143,0
bsh.BshMethod,15,1,1,28,47,69,12,19,10,0.635714286,523,0.7,3,0,0.195833333,0,0,33.2,3,0.9333,0
org.gjt.sp.jedit.jEdit,130,1,0,258,450,7403,223,79,91,0.927292168,5494,0.965517241,10,0,0.051550388,0,0,41.03846154,71,4,6
bsh.BSHVariableDeclarator,3,2,0,11,14,3,3,8,2,1,61,0,0,0.9,0.466666667,1,3,19,1,0.6667,0
org.gjt.sp.util.WorkThreadProgressListener,2,1,0,6,2,1,6,1,2,2,2,0,0,0,1,0,0,0,1,1,0
org.objectweb.asm.Edge,1,1,0,2,2,0,2,1,0,2,8,0,3,0,1,0,0,3,0,0,0
org.gjt.sp.jedit.search.HyperSearchRequest,9,2,0,20,52,16,4,20,2,0.770833333,398,1,4,0.428571429,0.24691358,0,0,42.55555556,7,2.2222,6
org.gjt.sp.jedit.msg.BufferUpdate,6,2,0,9,14,5,8,3,5,0.933333333,86,0.166666667,1,0.428571429,0.4,1,1,11.33333333,1,0.6667,0
bsh.CommandLineReader,4,3,0,1,8,4,1,0,4,1,82,0,0,0.857142857,0.35,2,2,18.5,1,0.75,0
bsh.BshIterator,2,1,0,5,2,1,5,0,2,2,2,0,0,0,1,0,0,0,1,1,0
org.gjt.sp.jedit.PluginJAR,32,1,1,40,161,236,27,26,17,0.806451613,1927,0.882352941,4,0,0.192708333,0,0,58.6875,18,3.5,2
org.gjt.sp.jedit.menu.RecentFilesProvider,3,1,0,12,31,3,2,12,3,2,153,0,0,0,0.666666667,0,0,50,10,3.6667,0
bsh.Token,3,1,0,4,4,3,4,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,0
bsh.BSHReturnStatement,2,2,0,9,7,1,1,8,1,1,29,0,0,0.947368421,0.625,1,1,13,1,0.5,0
org.gjt.sp.jedit.options.ViewOptionPane,10,6,0,4,34,21,1,4,1,0.848484848,313,1,0,0.986725664,0.5,3,5,29.2,5,1.6,0
gnu.regexp.CharIndexedCharArray,4,1,0,2,5,0,1,1,3,0,59,1,0,0,0.666666667,0,0,13.25,3,1.75,0
gnu.regexp.REMatch,14,1,0,20,27,0,19,1,10,0.653846154,386,0.125,1,0,0.342857143,0,0,26,6,2.3571,0
org.objectweb.asm.CodeWriter,32,1,0,6,53,0,2,6,17,0.853046595,2884,0.925925926,13,0,0.204301075,0,0,88.28125,40,6.5,0
org.gjt.sp.jedit.syntax.DisplayTokenHandler,8,2,0,8,19,10,2,6,4,0.766233766,379,0.909090909,2,0.533333333,0.295454545,1,3,45,11,3.75,0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable,16,5,0,18,120,88,8,13,12,0.813333333,873,0.8,2,0.982618772,0.171875,3,12,53.25,29,4.75,1
org.gjt.sp.jedit.gui.ViewRegisters,6,7,0,8,47,9,3,8,3,0.8,300,1,0,0.992435703,0.388888889,0,0,48.5,1,0.8333,0
org.gjt.sp.jedit.browser.BrowserCommandsMenu,6,5,0,16,50,1,6,11,2,0.55,546,1,1,0.993055556,0.3,0,0,89.33333333,5,1.8333,0
org.gjt.sp.jedit.Autosave,4,1,0,4,16,4,1,4,3,0.666666667,67,1,0,0,0.333333333,0,0,15.5,4,2.5,0
org.gjt.sp.jedit.msg.DynamicMenuChanged,3,2,0,7,8,0,5,2,3,0,29,1,0,0.6,0.666666667,1,1,8.333333333,1,0.6667,0
bsh.ClassPathException,1,4,0,1,2,0,0,1,1,2,5,0,0,1,1,0,0,4,0,0,0
bsh.BSHSwitchLabel,2,2,0,7,5,1,2,5,2,1,22,0,0,0.947368421,0.625,1,1,9.5,1,0.5,0
com.microstar.xml.XmlException,5,3,0,11,6,2,11,0,5,0.75,36,1,0,0.80952381,0.466666667,1,1,5.4,1,0.8,0
bsh.BSHPrimarySuffix,6,2,0,20,44,15,2,18,1,1.114285714,372,0,0,0.782608696,0.619047619,0,0,59.83333333,1,0.8333,0
org.gjt.sp.jedit.gui.ErrorListCellRenderer,4,4,0,2,25,0,1,1,3,0.444444444,197,1,0,0.995377504,0.375,1,3,46.75,2,1.25,0
org.gjt.sp.jedit.Macros,26,1,0,19,101,271,5,16,21,0.868571429,787,0.857142857,1,0,0.148,0,0,29,10,2.5,0
org.gjt.sp.jedit.syntax.TokenMarker,12,1,0,14,59,18,5,9,6,0.741258741,1572,1,4,0,0.1875,0,0,128.9166667,45,9.3333,4
org.gjt.sp.jedit.textarea.TextAreaExtension,5,1,7,11,6,10,11,0,5,2,54,0,0,0,0.65,0,0,9.8,3,1.2,0
org.gjt.sp.jedit.help.HelpViewer,20,6,0,20,107,142,12,16,8,0.822966507,569,1,1,0.974320242,0.216666667,1,1,26.9,8,1.45,1
bsh.BSHIfStatement,3,2,0,11,10,3,4,7,2,2,81,0,0,0.9,0.533333333,1,1,26,1,0.6667,0
org.gjt.sp.jedit.gui.VariableGridLayout,16,1,0,3,35,100,3,0,14,0.653333333,679,0.8,0,0,0.34375,0,0,40.8125,13,2.5,0
bsh.BSHArrayInitializer,4,2,0,11,25,6,3,8,2,2,208,0,0,0.857142857,0.625,1,1,51,1,0.75,0
org.gjt.sp.jedit.buffer.DummyFoldHandler,2,2,0,3,3,1,2,2,2,2,8,0,0,0.888888889,0.625,0,0,3,1,0.5,0
org.gjt.sp.jedit.buffer.RootElement,11,1,0,2,16,35,1,2,11,0.6,52,1,1,0,0.424242424,0,0,3.636363636,1,0.9091,0
org.gjt.sp.jedit.buffer.IndentFoldHandler,2,2,0,5,6,1,3,2,2,2,65,0,0,0.888888889,0.625,0,0,31.5,7,3.5,0
org.gjt.sp.jedit.textarea.ChunkCache,26,1,0,20,65,73,9,13,0,0.675555556,1311,1,4,0,0.274038462,0,0,49.07692308,29,3.9615,1
org.gjt.sp.util.IntegerArray,8,1,0,4,10,4,4,0,8,0.5,75,1,0,0,0.75,0,0,8.125,2,0.875,0
org.gjt.sp.jedit.options.StyleTableModel,8,2,0,10,26,0,2,8,6,0.285714286,153,1,0,0.695652174,0.40625,1,2,18,4,1.875,0
org.gjt.sp.jedit.options.TextAreaOptionPane,5,6,0,5,33,0,1,5,3,0.723684211,431,1,10,0.994056464,0.5,3,5,81.4,2,1.2,0
org.gjt.sp.jedit.syntax.KeywordMap,12,1,0,7,28,16,6,2,10,0.545454545,258,1,1,0,0.270833333,0,0,20.16666667,5,1.8333,0
org.gjt.sp.jedit.PropertyManager,16,1,0,1,34,4,1,0,2,0.516666667,259,1,0,0,0.3875,0,0,14.9375,5,1.5625,0
org.gjt.sp.jedit.textarea.JEditTextArea,259,4,0,83,522,16973,68,38,214,0.919835118,9932,0.666666667,10,0.715393134,0.072057787,3,18,37.1042471,30,3.6873,9
bsh.BSHFormalParameters,5,2,0,11,10,2,5,6,3,0.625,128,0.25,0,0.818181818,0.44,1,1,23.8,3,1.6,0
org.gjt.sp.jedit.pluginmgr.PluginManager,20,6,0,21,65,146,13,16,7,0.861244019,352,1,5,0.971385542,0.191666667,1,1,16.05,5,1.4,2
org.gjt.sp.jedit.Java14,6,1,0,16,35,9,2,16,4,0.95,162,0,0,0,0.19047619,0,0,25.33333333,5,2.1667,0
org.gjt.sp.jedit.options.AbbrevsOptionPane,16,6,0,14,95,80,4,14,1,0.791666667,559,1,1,0.978070175,0.3125,4,13,33.4375,5,1.625,0
org.gjt.sp.util.SegmentBuffer,4,2,0,2,6,0,2,0,3,2,83,0,0,0.842105263,0.5625,1,11,19.75,3,1.25,0
org.gjt.sp.jedit.textarea.DisplayManager,42,1,0,22,105,325,13,17,14,0.75,2076,0.625,6,0,0.201219512,0,0,48.04761905,23,4.3333,2
org.gjt.sp.jedit.msg.EditPaneUpdate,5,2,0,5,13,4,3,3,4,0.875,52,0.25,0,0.5,0.5,1,1,8.6,1,0.6,0
org.gjt.sp.jedit.search.AllBufferSet,4,2,0,7,20,0,1,6,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,1
org.gjt.sp.jedit.menu.MacrosProvider,4,1,0,6,25,6,0,6,3,2,124,0,0,0,0.5,0,0,30,6,2.25,0
org.gjt.sp.jedit.syntax.TokenHandler,2,1,0,8,2,1,7,1,2,2,2,0,0,0,0.7,0,0,0,1,1,0
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,12,6,0,12,42,44,10,9,3,0.883116883,211,1,1,0.983383686,0.236111111,0,0,16,2,1,0
bsh.LHS,9,1,0,20,43,0,12,11,3,0.798076923,466,0,1,0,0.365079365,0,0,49.33333333,4,0.6667,0
org.gjt.sp.jedit.gui.AddAbbrevDialog,5,6,0,7,34,2,3,6,1,0.8,203,1,2,0.99389313,0.35,0,0,38.6,1,0.8,0
bsh.BSHFormalParameter,4,2,0,9,9,4,3,6,2,1,47,0,0,0.9,0.6,1,1,10,2,0.75,0
org.gjt.sp.jedit.options.AppearanceOptionPane,5,6,0,7,46,4,1,7,1,0.568181818,395,1,2,0.994056464,0.5,2,4,75.8,6,3.2,0
bsh.BSHFormalComment,1,2,0,2,2,0,1,1,1,2,6,0,0,1,1,0,0,4,0,0,0
bsh.commands.dir,5,1,0,3,32,8,0,3,4,0.5,300,0,0,0,0.375,0,0,58.8,11,2.6,0
org.gjt.sp.jedit.OptionGroup,13,1,0,7,33,26,5,2,12,0.604166667,261,1,0,0,0.252747253,0,0,18.76923077,7,1.4615,0
gnu.regexp.REException,4,3,0,9,13,0,9,1,3,1.222222222,71,0.133333333,0,0.85,0.5,1,1,13,1,0.75,0
org.gjt.sp.jedit.pluginmgr.MirrorListHandler,12,2,0,4,29,40,1,4,8,0.838383838,216,1,2,0.541666667,0.319444444,1,2,16.25,5,1.9167,0
bsh.BSHStatementExpressionList,2,2,0,7,6,1,1,6,1,2,28,0,0,0.947368421,0.625,1,1,13,1,0.5,0
org.gjt.sp.jedit.search.HyperSearchResult,9,1,0,14,29,0,7,9,4,0.708333333,180,0,2,0,0.333333333,0,0,18.33333333,3,1.6667,0
org.gjt.sp.jedit.gui.LogViewer,11,5,0,12,55,21,4,11,5,0.75,231,1,0,0.984917044,0.295454545,3,12,19.63636364,2,1.0909,0
bsh.BSHAssignment,3,2,0,12,20,3,1,11,1,1,294,0,0,0.9,0.533333333,1,1,96.66666667,1,0.6667,0
org.gjt.sp.jedit.gui.BeanShellErrorDialog,2,8,0,5,3,1,3,2,2,2,13,0,0,1,0.75,0,0,5.5,0,0,0
org.gjt.sp.jedit.ActionSet,21,1,0,17,67,4,10,11,19,0.764285714,492,0.857142857,2,0,0.19375,0,0,22.0952381,6,1.7143,0
org.gjt.sp.jedit.options.ToolBarEditDialog,14,7,0,14,95,51,2,13,4,0.782051282,773,1,0,0.980568012,0.214285714,0,0,53.35714286,6,1.7857,0
bsh.BSHForStatement,2,2,0,12,10,1,1,11,1,1.125,136,0.625,4,0.947368421,0.625,1,1,63,1,0.5,0
org.gjt.sp.jedit.help.HelpSearchPanel,6,5,0,10,29,5,5,9,1,0.7,139,1,3,0.992401216,0.388888889,0,0,21.5,2,1,0
org.gjt.sp.jedit.gui.IOProgressMonitor,6,5,0,9,29,5,5,6,3,0.666666667,141,1,2,0.992401216,0.5,1,7,22,1,0.8333,0
bsh.BlockNameSpace,10,2,0,11,24,45,4,7,7,2,99,0,0,0.842105263,0.328571429,0,0,8.9,2,1.1,0
org.gjt.sp.jedit.gui.InputHandler,19,1,1,20,58,93,11,13,17,0.75,451,1,2,0,0.240601504,0,0,22.42105263,13,2.3158,0
bsh.Parser,351,1,0,51,443,41713,1,51,88,0.602857143,12200,0.538461538,8,0,0.126305793,0,0,33.72079772,18,2.8091,0
bsh.CallStack,13,1,0,57,28,0,56,2,13,0,161,1,0,0,0.487179487,0,0,11.30769231,2,1.0769,0
org.gjt.sp.jedit.search.HyperSearchResults,25,5,0,29,87,192,15,22,10,0.847222222,497,0.888888889,3,0.964549483,0.146666667,3,12,18.52,6,1.6,2
org.gjt.sp.jedit.options.GlobalOptions,6,8,0,7,14,15,3,4,4,1,147,1,2,0.997028232,0.5,1,2,23.16666667,1,0.3333,0
com.microstar.xml.HandlerBase,14,1,12,14,16,91,12,2,14,2,38,0,0,0,0.414285714,0,0,1.714285714,1,0.9286,0
bsh.ParseException,11,4,0,6,23,23,2,4,10,0.533333333,494,0.333333333,1,0.764705882,0.272727273,2,4,43.36363636,14,3.2727,0
org.gjt.sp.jedit.gui.TipOfTheDay,8,7,0,6,60,20,2,6,3,0.8,294,1,0,0.989441931,0.375,2,5,35.125,5,1.375,0
bsh.JThis,86,2,0,9,97,3649,0,9,84,2,709,0,0,0.105263158,0.05620155,0,0,7.244186047,3,1.0233,0
org.gjt.sp.jedit.msg.EditorExitRequested,2,2,0,4,4,1,1,3,2,2,10,0,0,0.75,0.75,0,0,4,1,0.5,0
org.gjt.sp.jedit.browser.BrowserIORequest,7,2,0,10,30,0,2,9,2,0.621212121,617,0.636363636,2,0.5,0.265306122,0,0,85.57142857,9,3.7143,0
org.gjt.sp.jedit.buffer.BufferIORequest,13,2,0,14,124,8,3,14,3,0.943333333,1749,0.28,3,0.333333333,0.171597633,0,0,131.6153846,22,4.2308,0
org.gjt.sp.jedit.gui.ColorWellButton,3,6,0,8,14,3,6,3,3,2,46,0,0,0.997382199,0.833333333,0,0,14.33333333,1,0.6667,0
bsh.BSHArguments,2,2,0,11,11,1,5,6,1,2,53,0,0,0.947368421,0.625,0,0,25.5,1,0.5,0
org.gjt.sp.jedit.textarea.ScrollListener,2,1,0,3,2,1,3,1,2,2,2,0,0,0,1,0,0,0,1,1,0
gnu.regexp.CharIndexedInputStream,5,1,0,3,12,0,2,1,3,0.53125,254,1,0,0,0.6,0,0,48.2,10,3.8,0
org.gjt.sp.jedit.msg.VFSUpdate,3,2,0,6,9,0,4,2,3,0,36,1,0,0.6,0.666666667,1,1,10.66666667,1,0.6667,0
